0.0000000,0.000#0.830,5.000e-01,-00000084,000000078,0,000000001,000000324,000000000,000000000
-81,1,-10,1,-1,1,-2,3,-1,3,2,2,-1,2,2,4,3,1,3,4,2,7,6,8,5,7,10,6,12,12,13,17,15,13,11,11,15,18,21,17,33,27,19,24,24,35,29,35,32,33,40,42,45,41,36,56,51,56,55,59,45,55,60,46,61,71,52,61,70,67,73,78,64,59,49,69,63,56,77,56,63,64,78,72,71,73,64,75,81,63,73,50,66,46,50,65,40,50,54,45,35,35,44,35,30,35,32,31,30,31,28,22,27,30,27,36,12,22,18,12,15,10,13,16,14,8,13,9,3,13,11,12,5,4,6,5,6,3,1,2,-1,3,1,1,1,2,1,4,1,1,3,1,-1,1,-1,1,-3,1,1,1,-4,1,-4,1,-62
-82,1,-11,1,1,-3,3,-1,5,1,1,-1,3,2,3,4,1,4,2,4,7,7,6,5,9,9,8,12,10,13,18,17,10,9,17,16,15,23,23,30,22,23,26,25,33,30,39,32,36,32,48,45,37,46,50,53,54,58,54,49,68,46,47,68,72,52,52,79,61,87,65,65,52,52,73,59,57,84,53,57,80,64,82,67,71,71,76,77,67,62,55,61,44,57,51,49,53,45,43,39,36,48,25,35,31,34,28,33,28,25,22,31,32,25,31,15,18,22,8,14,11,10,19,11,10,13,6,9,11,13,7,5,4,6,4,8,-1,1,2,1,3,-1,2,-1,2,3,2,2,1,2,1,-1,1,1,-4,1,1,1,-3,1,-5,1,-60
