0.8796459,0.000#0.210,2.632e-02,-00000004,000000004,0,000000001,000000304,000000000,000000000
-83,2,-3,1,-3,1,-2,1,2,2,3,2,2,3,7,6,8,7,7,12,14,12,12,17,19,25,26,27,31,39,41,50,66,67,81,76,88,84,112,99,124,143,150,169,173,212,205,217,262,268,275,299,327,333,361,369,438,472,445,450,510,531,538,556,564,592,579,590,656,650,676,670,648,673,722,710,690,730,701,693,661,655,631,602,661,624,601,578,640,536,492,500,510,501,475,400,419,357,387,353,354,301,289,267,228,211,216,184,190,167,163,149,126,106,83,95,80,65,61,54,56,58,42,44,30,23,27,23,24,17,14,15,7,7,11,4,6,6,2,5,2,-1,5,1,-2,3,3,1,-2,1,-65
-91,2,-3,1,-3,1,-2,1,2,2,3,2,2,3,7,6,8,7,8,11,15,11,12,17,19,25,26,27,32,38,42,49,66,69,80,81,83,87,110,98,128,139,151,172,172,212,205,219,258,275,273,300,323,336,360,371,440,472,443,449,516,525,542,561,558,588,583,590,661,649,679,660,656,672,724,703,689,732,697,698,667,646,638,601,663,623,597,586,626,546,489,498,513,492,479,403,411,363,384,353,353,301,293,262,230,212,215,184,187,169,158,151,127,103,88,94,76,66,61,54,55,59,41,44,32,22,26,24,23,17,15,14,7,7,11,4,6,6,2,5,2,-1,5,1,-2,3,3,1,-2,1,-57
