0.8796459,0.000#0.160,2.632e-02,-00000004,000000004,0,000000001,000000304,000000000,000000000
-93,2,-1,1,-1,2,1,-2,3,1,1,1,3,1,5,3,4,4,5,9,7,9,6,6,14,18,18,20,22,21,24,21,35,33,43,39,54,47,55,65,68,56,73,73,80,80,94,107,107,124,136,143,140,142,146,165,154,173,170,183,176,176,207,185,193,192,200,217,176,204,199,233,210,209,174,222,199,197,198,199,194,189,186,190,175,158,147,157,153,140,136,133,124,105,111,109,94,73,90,81,69,50,57,45,45,44,44,43,36,31,28,21,25,21,25,13,19,18,9,11,14,12,10,13,3,5,4,3,2,4,1,1,-1,3,-2,1,-3,1,-70
-99,2,-1,1,-1,2,1,-2,3,1,1,-1,4,1,3,4,5,4,5,8,7,9,6,7,14,17,17,22,20,21,23,23,32,32,46,37,53,48,53,63,73,53,74,72,79,79,93,110,102,121,136,150,130,152,139,163,155,172,168,179,178,186,201,184,191,196,201,215,182,190,203,238,201,213,180,221,198,203,198,195,195,190,187,187,172,165,148,156,154,135,138,132,126,109,115,102,94,76,86,81,77,51,53,49,46,40,43,48,35,29,31,21,26,18,27,14,18,19,6,14,12,14,10,11,5,4,5,3,2,4,1,1,-1,2,1,-1,1,-3,1,-64
