1.0053096,0.000#0.170,1.667e-02,-00000002,000000003,0,000000001,000000300,000000000,000000000
-68,1,-1,1,-5,1,1,-3,4,-1,2,3,5,8,5,6,17,11,17,22,22,26,27,29,44,62,48,62,78,83,102,122,134,148,157,190,225,253,297,317,343,396,498,478,571,606,640,712,764,787,841,900,964,1036,1047,1130,1213,1234,1270,1269,1338,1343,1422,1411,1443,1446,1450,1414,1314,1401,1412,1374,1314,1335,1245,1161,1126,1045,1043,916,894,863,811,750,741,659,573,530,462,445,391,329,348,299,240,219,222,164,160,135,119,87,85,75,56,49,35,30,24,20,17,29,22,12,8,8,6,9,3,4,4,3,-1,2,3,-8,1,-93
-79,1,1,-5,1,-1,1,-2,4,-1,2,3,3,9,5,5,13,13,20,20,21,24,25,28,45,62,45,63,68,81,106,121,125,140,161,183,212,245,301,314,330,376,480,480,565,595,638,688,739,780,876,880,938,1037,1020,1126,1179,1248,1259,1289,1311,1349,1405,1435,1388,1446,1457,1411,1357,1393,1389,1432,1294,1324,1259,1166,1134,1087,1026,929,909,863,826,766,747,675,600,525,470,451,400,355,323,325,250,231,221,165,166,139,124,90,89,75,54,55,32,38,21,23,18,23,28,11,7,12,5,10,2,4,5,3,-1,2,3,-9,1,-82
