1.8849556,0.000#0.860,6.250e-02,-00000008,000000011,0,000000001,000000304,000000000,000000000
-62,2,-3,1,2,-1,2,2,3,3,4,8,11,7,14,27,23,27,43,48,72,74,95,88,118,164,166,221,248,276,351,420,482,560,642,739,838,948,1191,1256,1422,1539,1854,2068,2309,2609,2778,3276,3532,3742,4149,4534,4938,5212,5880,6305,6723,7089,7431,7940,8411,8940,9164,9721,9928,10306,10580,11050,11188,11590,11823,11752,11971,12115,12043,12008,11965,12166,11734,11478,11234,10919,10698,10385,10028,9649,9272,8825,8487,8018,7660,7059,6699,6262,5832,5378,4852,4586,4233,3970,3533,3325,2993,2553,2405,2076,1841,1689,1451,1301,1172,1031,890,725,688,564,516,438,336,288,266,211,202,146,111,115,90,62,45,57,39,36,29,19,13,14,11,7,3,6,4,4,4,2,-2,2,1,1,-2,1,-4,2,-84
-76,2,-3,1,2,-1,2,2,3,3,5,12,7,8,19,27,21,33,43,53,72,85,84,89,134,171,183,218,249,286,389,440,485,568,674,744,878,997,1194,1362,1428,1596,1892,2100,2420,2597,2936,3317,3594,3877,4250,4582,4963,5389,5984,6438,6796,7172,7569,8076,8427,9076,9249,9802,10070,10289,10719,11083,11346,11634,11856,11829,11971,12117,11963,12010,12020,12032,11727,11468,11058,10863,10696,10244,9949,9625,9129,8817,8326,7900,7559,6946,6612,6154,5663,5303,4785,4510,4191,3813,3547,3183,2915,2509,2332,1995,1793,1672,1366,1254,1175,985,870,696,665,553,499,396,326,295,256,193,192,131,111,118,82,54,48,52,36,35,31,16,11,14,10,6,6,5,2,4,4,1,-2,2,1,1,-2,1,-3,1,1,-70
