1.8849556,0.000#0.800,6.667e-02,-00000009,000000011,0,000000001,000000300,000000000,000000000
-75,2,-1,1,1,1,3,3,5,9,12,10,11,10,22,31,39,35,56,59,80,104,121,155,163,215,229,297,349,426,481,583,665,806,902,1074,1269,1464,1652,1704,2034,2478,2653,3022,3375,3753,4019,4543,4803,5311,5717,6325,6788,7298,7850,8277,8792,9467,9780,10235,10455,11010,11470,11657,12158,12286,12699,12944,12778,12972,12825,12642,12560,12445,12552,12109,11867,11482,11283,10775,10174,9808,9575,8719,8176,7685,7394,6760,6250,5834,5445,5038,4463,3974,3776,3361,3002,2648,2467,2153,1777,1596,1390,1230,1065,956,775,684,564,495,393,361,292,250,197,170,132,130,120,62,71,60,44,39,22,12,10,18,5,6,7,7,5,4,3,3,-1,1,-9,1,-78
-87,2,-1,1,1,1,3,3,5,9,12,10,11,10,22,31,39,35,56,59,80,104,121,155,163,215,229,297,349,426,481,583,665,806,902,1074,1269,1464,1652,1704,2034,2478,2653,3022,3375,3753,4019,4543,4803,5311,5717,6325,6788,7298,7850,8277,8792,9467,9780,10235,10455,11010,11470,11657,12158,12286,12699,12944,12778,12972,12825,12642,12560,12445,12552,12109,11867,11482,11283,10775,10174,9808,9575,8719,8176,7685,7394,6760,6250,5834,5445,5038,4463,3974,3776,3361,3002,2648,2467,2153,1777,1596,1390,1230,1065,956,775,684,564,495,393,361,292,250,197,170,132,130,120,62,71,60,44,39,22,12,10,18,5,6,7,7,5,4,3,3,-1,1,-9,1,-66
