0.0000000,0.000#0.800,1.500e+01,-00002277,000002433,1,000000015,000000314,000000000,000000000
-69,1,-8,1,-9,1,-6,2,-2,1,1,1,-1,1,-1,3,3,4,2,1,5,5,3,4,2,2,-1,3,7,5,13,5,8,8,7,9,3,14,10,8,10,12,8,10,12,19,12,9,14,16,13,11,16,10,20,21,15,23,17,26,23,15,15,14,15,16,17,16,16,22,14,13,18,12,12,17,12,17,13,12,10,9,14,13,11,6,12,8,9,7,9,11,7,10,9,4,5,10,7,1,5,9,6,7,2,1,7,6,1,2,1,3,1,1,3,2,-1,2,1,1,-2,1,-2,1,-1,1,-18,1,-78
-68,1,-10,1,-8,1,-5,1,1,-3,2,-1,1,-1,1,3,3,2,4,2,4,-1,8,4,2,-1,2,9,1,12,6,3,8,8,8,4,9,14,10,7,10,8,12,11,11,15,17,14,8,13,17,16,10,16,15,13,22,15,26,21,28,13,16,15,15,14,19,11,20,12,24,14,18,7,17,10,17,14,17,9,13,13,10,10,15,11,7,7,10,5,11,6,12,7,12,4,5,7,10,5,1,5,10,3,6,5,3,4,3,1,2,2,2,3,1,1,1,2,1,-1,1,-2,1,-1,1,-2,1,-17,1,-78
