3.1415926,0.000#0.060,4.400e+01,-00006227,000007061,1,000000044,000000302,000000000,000000000
-37,1,-9,1,-3,1,-12,1,-2,2,1,2,1,3,1,-2,3,1,1,3,6,2,2,2,2,3,8,5,1,4,7,4,7,9,7,9,4,9,4,9,10,5,8,5,15,10,12,8,14,23,13,16,17,9,10,14,15,13,16,17,23,11,11,14,16,17,21,30,22,17,21,32,18,21,22,24,27,22,17,26,21,19,26,25,15,31,19,24,24,24,26,11,23,16,27,24,24,27,15,25,18,31,20,15,22,11,26,16,23,12,21,19,13,12,8,14,12,11,11,11,15,8,8,11,6,11,10,6,6,12,11,9,3,-1,8,4,2,4,2,4,2,5,-1,5,1,1,4,2,3,2,-1,3,1,-3,1,-2,1,1,1,2,1,2,-3,1,-3,1,-27,1,-42
-37,1,-9,1,-3,1,-12,1,-2,2,1,2,1,3,1,-2,3,1,1,3,6,2,2,2,2,3,8,4,2,4,7,3,8,8,8,9,4,9,4,9,10,5,8,5,15,10,12,8,14,23,13,13,20,8,11,14,15,13,16,18,22,11,11,16,14,17,21,29,23,18,20,28,22,20,23,21,30,20,19,26,21,20,25,25,15,29,21,21,27,23,27,13,21,13,30,25,23,26,16,23,20,30,21,15,22,9,28,16,23,12,21,18,14,11,9,13,13,9,13,10,16,8,8,9,8,10,11,7,5,13,10,8,4,1,7,4,2,4,2,4,2,4,1,4,2,1,4,2,3,2,-1,3,1,-3,1,-3,2,1,2,1,2,-3,1,-3,1,-27,1,-42
