3.1415926,0.000#0.870,4.800e+01,-00007627,000006869,1,000000048,000000302,000000000,000000000
-74,1,-3,1,-2,1,-8,1,1,1,3,1,1,3,1,2,1,2,2,4,1,4,2,5,3,6,3,4,5,3,8,7,5,5,7,9,11,12,14,14,12,19,6,14,17,26,17,13,18,20,17,21,12,18,20,22,21,16,25,17,21,24,33,33,20,34,33,27,22,25,26,36,39,31,27,29,21,27,27,26,25,42,26,19,24,24,30,25,20,21,24,23,29,18,25,25,24,17,21,14,15,11,18,14,14,14,16,14,13,9,7,9,12,9,7,8,10,11,7,8,3,7,1,4,4,4,2,2,4,4,6,4,2,2,1,-1,1,-7,2,1,-1,1,-1,3,-2,2,1,-1,1,-63
-74,1,-3,1,-1,1,-9,1,1,3,1,1,1,2,2,2,1,2,2,1,4,3,3,3,5,4,5,6,3,7,4,4,8,5,7,14,6,13,13,10,16,5,20,16,15,15,27,19,13,17,18,16,19,18,19,27,17,27,14,21,17,29,28,22,30,34,33,23,26,28,24,34,38,33,28,22,27,28,27,26,25,25,43,23,20,29,25,20,24,24,22,28,24,24,18,22,28,21,16,16,14,16,13,15,13,15,14,14,14,8,8,8,12,7,10,9,9,7,11,3,8,1,7,3,5,3,3,4,2,4,6,2,4,1,2,1,-7,2,-2,1,-1,1,-1,3,2,-2,1,-1,1,-62
