3.1415926,0.000#0.580,4.900e+01,-00007367,000007431,1,000000049,000000302,000000000,000000000
-70,1,-2,1,3,1,-2,1,-1,2,-1,1,1,-1,2,-2,2,1,1,3,1,2,3,-1,3,4,1,2,1,5,5,1,5,5,6,4,10,7,10,10,10,6,9,11,11,14,14,10,15,18,25,22,16,17,23,21,26,19,17,17,22,25,27,24,24,16,23,31,30,28,15,22,31,23,24,37,20,20,35,23,26,29,28,19,34,26,33,30,26,26,34,25,27,31,22,25,22,23,30,25,15,19,21,17,15,16,8,13,15,10,7,19,7,16,12,8,6,8,7,4,9,8,13,4,10,7,6,4,5,5,5,4,1,5,2,3,-1,2,1,1,-3,2,1,1,3,-1,1,1,-1,1,1,-2,2,-74
-70,1,-2,1,2,2,-2,1,-1,1,1,1,1,2,-3,2,1,2,2,2,1,2,1,4,3,2,1,1,5,3,3,4,6,6,4,7,10,7,12,11,6,8,12,9,16,10,14,19,13,26,21,22,12,26,16,17,30,17,17,19,27,20,31,20,21,28,26,24,34,20,16,28,27,34,26,26,15,31,27,28,27,20,26,34,27,28,34,32,21,34,25,32,26,17,30,21,24,29,26,20,14,16,22,12,19,4,17,14,11,14,12,9,14,11,9,6,8,5,6,8,9,8,8,11,7,5,4,9,2,5,4,3,3,2,3,1,1,-1,2,-3,2,1,1,2,1,-1,2,1,-2,1,1,1,-74
