3.1415926,0.000#0.270,4.100e+01,-00006498,000005884,1,000000041,000000302,000000000,000000000
-55,1,-10,1,-5,1,-1,2,-2,1,3,1,1,1,2,1,1,3,-1,1,2,-1,3,1,5,-1,1,2,-1,3,3,3,4,4,3,6,7,5,2,6,7,4,6,5,9,1,11,8,8,8,10,9,14,11,16,11,10,15,12,17,13,19,19,15,15,13,19,15,23,25,24,15,16,20,21,31,18,20,21,22,28,21,11,25,21,21,18,20,21,16,18,17,24,28,24,28,17,22,24,29,12,29,22,17,24,17,17,12,15,10,17,20,19,12,13,19,16,15,18,18,13,19,13,9,19,15,14,13,14,13,13,12,6,7,15,13,6,13,2,2,4,4,9,1,5,2,2,2,4,4,1,1,-1,5,2,-1,5,3,3,1,2,3,-1,3,3,1,1,2,-2,2,1,-1,2,1,-1,1,-5,1,-2,2,-1,1,-4,1,-1,2,-39
-54,1,-11,1,-5,1,-1,2,-1,1,-1,2,2,2,-1,1,2,1,3,-1,1,2,-1,3,1,4,1,1,2,1,2,2,4,3,5,4,5,4,8,3,5,6,5,7,4,7,3,10,9,5,11,6,13,11,14,15,12,10,14,19,11,18,14,22,12,14,14,21,13,27,21,20,19,17,19,20,31,18,21,24,19,24,25,21,15,19,23,15,23,26,11,14,21,23,29,30,22,22,17,27,25,20,22,24,15,26,14,15,15,14,11,18,18,17,15,16,16,16,15,16,20,13,19,16,6,19,15,14,12,13,15,14,11,3,10,11,17,10,9,2,2,3,5,8,2,6,1,2,2,3,5,-1,2,2,3,2,-1,8,-1,3,1,3,2,1,2,2,2,1,2,-2,2,1,-1,2,-1,1,1,-5,1,-2,2,-1,1,-4,1,-1,1,1,-38
