3.1415926,0.000#0.290,4.200e+01,-00006643,000006125,1,000000042,000000304,000000000,000000000
-46,1,-17,1,-2,1,-3,1,-2,1,-1,1,-1,2,2,-1,1,-1,1,1,-1,1,5,2,2,-1,5,5,4,3,1,3,1,1,1,2,5,2,2,2,2,8,7,7,3,4,4,9,7,4,7,8,11,8,8,7,8,14,8,9,13,7,10,17,11,19,17,12,22,13,11,17,21,11,19,15,9,13,18,12,22,15,15,24,26,18,21,30,21,32,26,22,27,19,30,18,26,26,18,16,35,22,23,20,30,21,25,21,24,24,24,21,24,21,15,12,19,16,17,15,16,13,15,10,18,20,11,9,7,17,8,9,10,17,13,10,8,11,4,10,5,6,5,7,7,3,4,9,4,3,2,5,8,2,1,-1,4,3,1,1,1,3,1,1,-1,4,-1,1,-1,1,2,1,-5,1,1,-6,1,-4,1,-5,1,-6,1,-35
-47,1,-17,1,-1,1,-3,1,-2,1,-1,1,-1,3,1,-1,1,-1,1,-1,1,4,2,3,1,1,4,4,5,2,2,3,1,2,-1,3,4,1,3,2,2,8,7,6,4,5,3,12,4,8,3,11,8,11,5,4,11,15,6,13,9,10,7,14,14,21,16,16,18,14,10,21,17,11,19,15,9,15,15,19,15,21,10,27,23,21,18,36,15,29,29,28,21,21,28,19,24,22,23,22,29,23,22,22,28,21,25,23,22,27,21,21,23,16,21,14,17,14,19,14,17,17,11,15,13,20,11,10,6,15,10,12,6,20,11,11,7,11,4,8,7,7,4,7,7,3,4,9,4,3,2,7,6,2,1,1,3,2,2,-1,2,2,2,1,-1,3,1,1,-2,3,1,-5,1,1,-6,1,-3,1,-5,1,-8,1,-34
