1.8849556,0.000#0.580,4.545e-02,-00000006,000000008,0,000000001,000000308,000000000,000000000
-71,1,1,-1,3,-3,1,-1,1,2,1,3,2,2,3,2,5,6,3,6,2,8,5,3,10,5,10,11,11,14,14,17,16,16,10,14,17,20,14,30,21,32,30,31,26,39,30,34,43,38,39,35,32,65,54,54,48,51,56,46,46,68,58,56,51,54,52,68,67,64,66,58,61,66,58,64,52,61,59,56,52,53,50,53,44,45,39,47,46,47,39,49,61,41,41,41,38,39,33,33,25,33,17,35,19,19,18,20,18,23,15,19,12,16,12,10,10,6,6,8,5,1,2,3,1,5,4,2,4,-1,2,-1,2,1,-1,1,-1,1,-4,2,-3,1,-6,1,1,-81
-84,1,1,-1,3,-3,1,-1,2,2,2,1,2,2,3,3,5,5,3,7,3,7,4,8,9,2,12,9,13,16,15,14,19,10,13,14,18,21,19,22,31,28,29,28,29,38,33,36,38,40,42,35,41,64,51,48,48,58,49,48,55,63,50,64,48,52,61,64,73,60,61,64,58,61,64,53,63,55,58,60,53,51,51,48,41,44,46,47,42,49,36,60,50,53,32,39,41,35,33,29,30,32,22,27,21,15,20,21,21,19,16,18,13,13,12,12,7,7,6,6,6,1,1,3,3,4,3,4,2,-1,2,-1,2,1,-1,1,-1,1,-4,2,-3,1,-5,1,-1,1,-68
