0.0000000,0.000#0.090#0.010#0.990#0.060#0.100#0.110#0.230#0.970#0.910,1.000e+01,-00001402,000001658,1,000000010,000000306,000000000,000000000
-45,1,1,1,2,-1,1,-4,1,2,-3,2,1,-1,1,1,-1,1,-4,1,2,-2,1,3,1,1,3,3,2,1,4,2,4,5,2,3,3,3,4,3,4,4,4,3,7,7,4,9,3,7,3,5,8,4,5,10,7,10,7,12,7,10,10,4,10,8,7,7,7,9,7,9,7,10,7,13,11,11,9,6,11,9,9,8,14,16,15,10,7,9,11,12,10,11,11,19,9,10,8,19,5,8,12,12,13,8,3,13,8,15,7,2,8,3,7,11,6,10,8,5,9,5,8,4,6,7,2,2,8,6,6,3,5,4,4,4,3,4,5,3,4,1,3,5,1,2,2,1,5,1,1,2,-1,1,2,1,1,1,2,1,-1,1,1,1,1,-1,2,-1,1,-3,2,1,1,1,-10,1,-2,2,-1,1,1,-60
-45,1,1,1,2,-1,1,-4,1,2,-3,1,2,-1,1,1,-1,1,-4,1,2,-2,1,3,1,1,3,3,2,1,4,2,4,5,2,3,3,4,3,3,4,4,4,3,7,8,3,8,4,6,4,5,8,4,5,9,8,9,8,10,9,11,9,6,8,9,6,7,7,8,8,9,7,11,6,13,11,11,9,8,9,7,11,10,12,15,16,10,7,8,12,11,11,12,10,17,11,11,7,20,4,8,12,12,13,8,3,15,6,15,7,2,8,5,5,12,5,9,9,6,8,3,10,5,5,6,3,2,7,7,6,4,4,3,5,3,4,3,6,4,3,1,3,6,-1,2,2,1,5,1,1,1,1,1,2,1,1,1,2,1,-1,1,1,1,1,-1,2,-1,1,-3,2,1,1,1,-10,1,-2,2,-1,1,1,-60
-45,1,1,1,2,-1,1,-4,1,2,-3,2,1,-1,1,1,-1,1,-4,1,2,-2,1,3,1,1,3,3,2,1,4,2,4,5,2,3,3,3,4,3,4,4,4,3,7,7,4,9,3,7,3,5,8,4,5,10,7,10,7,12,7,10,10,4,10,8,7,6,8,9,7,9,7,10,7,14,10,11,9,6,11,9,9,8,14,16,15,10,7,9,11,12,10,11,11,19,9,10,8,18,6,9,11,12,13,8,3,13,8,15,7,2,8,3,7,11,6,10,8,5,9,5,8,4,6,7,2,2,7,7,6,3,5,4,4,4,3,4,5,3,4,1,3,5,1,2,2,1,5,1,1,2,-1,1,2,1,1,1,2,1,-1,1,1,1,1,-1,2,-1,1,-3,2,1,1,1,-10,1,-2,2,-1,1,1,-60
-44,1,-1,1,1,-1,2,-1,1,-2,1,-2,2,-2,1,2,1,-2,1,-1,1,-2,1,-2,2,1,-1,1,3,3,1,2,3,4,1,4,2,2,5,3,3,4,3,3,4,4,4,5,3,6,7,3,9,3,7,8,5,5,4,6,10,8,10,7,12,9,10,10,4,7,8,8,7,7,9,7,9,7,10,10,13,10,11,11,6,8,9,12,9,17,15,7,10,11,9,10,12,10,12,10,19,7,10,6,19,11,8,14,12,3,8,8,13,7,14,9,2,7,3,4,11,9,10,9,5,9,5,5,4,3,7,6,2,8,5,7,2,4,4,3,4,5,4,3,3,4,1,1,5,2,2,5,1,1,1,-1,2,2,1,1,1,1,1,1,1,1,1,-1,1,2,-1,2,-3,2,-1,1,1,-1,1,-8,1,-4,2,1,1,-60
-45,1,1,1,2,-1,1,-4,1,2,-3,2,1,-1,1,1,-1,1,-4,1,2,-2,1,3,1,1,3,3,2,1,4,2,4,5,2,3,3,3,4,3,4,4,4,3,7,7,4,9,3,7,3,5,8,4,5,10,7,9,8,11,8,10,10,6,8,8,7,7,7,10,6,9,7,11,6,13,11,11,9,7,10,7,11,9,13,15,16,10,7,8,12,12,10,11,11,17,11,11,7,18,6,8,12,11,14,8,3,13,8,16,6,2,8,5,5,12,5,9,9,6,8,4,9,5,5,7,2,2,7,7,6,3,5,3,5,3,4,3,6,3,4,1,3,5,1,2,2,1,5,1,1,1,1,1,2,1,1,1,2,1,-1,1,1,1,1,-1,2,-1,1,-3,2,1,1,1,-10,1,-2,2,-1,1,1,-60
-45,1,1,1,2,-1,1,-4,1,2,-3,1,2,-1,1,1,-1,1,-4,1,2,-2,1,3,1,1,3,3,2,1,4,2,4,5,2,3,3,4,3,3,4,4,4,2,8,8,3,8,4,6,4,5,8,4,5,9,8,8,9,10,9,12,8,6,8,9,6,6,8,8,8,9,7,11,6,11,13,12,8,8,9,7,11,10,12,16,15,10,7,8,12,11,11,12,10,17,11,11,7,20,4,8,12,12,13,8,3,15,6,15,7,2,8,5,5,11,6,8,10,6,8,3,10,5,5,6,3,2,7,7,6,4,4,3,5,3,4,3,6,4,3,1,3,6,-1,2,2,1,5,1,1,1,1,1,2,1,1,1,2,1,-1,1,1,1,1,-1,2,-1,1,-3,2,1,1,1,-10,1,-2,2,-1,1,1,-60
-45,1,1,1,2,-1,1,-4,1,2,-3,1,2,-1,1,1,-1,1,-4,1,2,-2,1,3,1,1,3,3,2,2,3,2,4,5,2,3,3,4,3,3,4,4,4,2,8,8,3,8,4,6,4,5,8,5,4,8,9,7,10,10,9,12,7,7,8,8,7,6,8,8,8,9,7,11,6,11,13,12,8,8,9,6,12,11,11,17,14,10,7,8,12,11,11,12,10,16,12,11,7,20,4,8,12,12,13,8,3,14,7,15,7,3,7,5,5,10,7,8,10,6,8,3,10,5,5,6,3,2,7,7,6,4,4,3,5,3,4,3,6,4,3,1,3,6,-1,2,2,1,5,1,1,1,1,1,2,1,1,1,2,1,-1,1,1,1,1,-1,2,-1,1,-3,2,1,1,1,-10,1,-2,2,-1,1,1,-60
-45,1,2,-1,2,-1,1,-4,1,2,-3,2,1,-1,1,1,-2,1,-3,1,2,-2,1,3,1,1,3,2,3,2,3,2,4,5,2,4,2,3,4,3,4,5,3,2,7,8,4,8,4,5,5,6,7,5,4,8,9,7,10,8,11,9,10,8,7,9,5,8,7,9,7,6,10,10,7,9,14,14,7,9,8,7,11,12,8,18,15,9,8,5,15,10,12,10,12,19,9,10,8,20,4,7,13,14,11,8,3,11,10,13,9,3,7,5,5,8,8,9,10,7,7,5,8,7,3,7,2,1,7,8,6,4,4,2,6,3,4,4,5,4,2,3,2,5,1,2,2,1,5,1,1,1,1,1,2,1,1,1,2,1,-2,2,1,1,-1,2,1,-3,1,1,1,1,1,-10,1,-2,2,-1,1,1,-60
-44,1,-1,1,1,-1,2,-1,1,-2,1,-2,2,-2,1,2,1,-2,1,-1,1,-2,1,-2,2,1,-1,1,3,3,1,2,3,4,1,4,2,2,5,3,3,4,3,3,4,5,3,5,3,6,7,3,9,4,6,8,5,5,4,6,10,8,10,7,12,9,10,10,4,7,8,8,7,7,9,6,10,7,10,10,13,10,11,11,6,8,9,13,8,17,15,7,10,11,9,10,12,10,12,10,19,7,10,6,19,11,8,15,11,4,7,9,12,7,14,8,3,7,3,4,11,10,9,9,5,9,5,5,4,3,7,5,3,8,5,7,2,4,4,3,4,5,4,2,4,4,1,1,5,2,2,6,-1,1,1,-1,2,2,1,1,1,1,1,1,1,1,1,-1,1,2,-1,2,-3,2,-1,1,1,-1,1,-8,1,-4,2,1,1,-60
-45,1,1,1,-1,2,-1,1,-2,1,-2,2,-2,1,2,1,-2,1,-1,1,-2,1,-2,2,1,-1,1,3,3,1,2,3,4,1,4,2,2,5,2,4,3,4,3,4,5,3,6,2,6,7,3,9,4,6,7,6,6,3,7,9,8,10,7,12,9,10,10,4,7,8,8,7,7,9,6,10,7,10,10,13,10,11,11,6,9,8,13,8,15,17,7,10,10,10,10,13,8,13,10,19,7,10,9,16,10,9,17,9,5,6,10,11,7,14,8,3,8,2,5,10,11,8,9,5,8,6,5,4,3,7,5,3,8,5,7,2,4,4,2,5,4,5,2,4,4,1,1,5,2,2,6,-1,1,1,-1,2,2,1,1,1,1,1,2,-1,1,1,-1,1,2,-1,2,-3,2,-1,1,1,-1,1,-8,1,-4,2,1,1,-60
