0.0000000,0.000#0.090,2.000e-01,-00000035,000000030,0,000000001,000000325,000000000,000000000
-73,1,1,-8,1,-6,1,-2,1,-3,1,1,-2,1,4,1,-1,1,1,1,3,1,1,2,3,1,1,5,1,1,1,6,4,4,2,4,1,4,8,10,2,2,6,5,11,9,14,8,9,4,20,9,10,16,13,25,15,17,11,9,14,11,18,21,15,23,15,24,22,22,25,25,21,34,23,21,23,26,25,19,25,35,25,29,28,25,32,29,34,23,32,18,27,23,23,20,26,33,18,22,16,27,19,29,23,22,21,14,17,26,13,18,18,20,17,14,7,8,13,8,15,16,14,10,5,15,10,7,17,8,3,7,8,9,6,7,5,7,1,4,2,4,3,3,4,4,2,1,5,2,1,1,2,2,1,2,-4,2,1,-1,3,1,1,-1,1,-1,1,-1,1,-65
-74,2,-8,1,-6,1,-2,1,-4,2,-3,3,3,-2,2,1,2,1,2,-1,4,1,2,4,1,1,2,3,5,3,5,2,2,3,6,11,4,3,3,7,9,10,9,12,8,8,11,16,7,15,10,21,23,17,13,10,12,10,16,20,17,17,21,21,23,14,28,25,24,30,25,23,28,21,24,21,25,25,39,27,25,26,27,25,33,32,29,21,24,29,17,21,26,27,24,21,21,25,18,28,26,23,20,20,12,23,20,16,15,17,23,14,10,7,12,10,11,18,10,17,5,12,11,7,14,13,4,4,7,8,8,7,9,5,2,3,3,3,3,4,3,3,5,-1,4,4,1,-1,2,2,1,3,-4,1,2,-1,3,1,1,-1,1,-1,1,-2,1,-64
