0.0000000,0.000#0.010,2.000e-01,-00000031,000000035,0,000000001,000000330,000000000,000000000
-45,1,-10,1,-2,1,1,-3,1,1,-2,2,-1,1,1,2,2,2,1,-1,4,4,3,1,4,4,9,3,7,6,5,9,7,8,16,11,9,13,9,8,13,16,15,12,11,21,13,24,25,23,36,25,29,31,40,40,38,40,38,48,46,48,54,76,65,62,64,68,84,70,70,71,93,93,96,91,94,94,94,100,94,92,101,108,116,116,97,113,112,125,119,138,133,138,132,136,136,160,107,117,131,119,143,154,106,142,128,109,121,125,113,106,125,115,125,108,93,103,124,88,107,115,93,85,85,95,63,96,71,75,68,65,65,48,42,42,56,43,50,45,45,35,39,35,33,27,28,34,18,25,17,17,16,26,19,17,15,11,16,9,11,14,9,9,10,7,5,5,3,4,5,2,3,8,3,2,4,1,-1,2,3,1,-1,1,-3,1,1,-1,2,-3,1,1,-6,1,-16,1,-53
-45,1,-10,1,-2,1,1,-3,1,1,-2,2,-1,1,1,2,2,2,1,-1,4,4,3,1,4,4,9,3,7,6,5,9,7,6,18,9,11,12,10,8,9,18,16,13,10,20,15,22,26,23,35,26,29,30,39,41,37,41,39,47,45,48,55,70,71,60,66,66,84,72,67,69,89,99,91,95,94,93,98,97,97,92,100,108,117,114,93,115,116,121,122,136,131,138,130,138,137,159,106,122,127,123,136,155,112,138,129,112,117,121,118,112,121,113,125,111,91,105,123,86,108,115,95,85,85,94,66,96,69,76,69,64,64,51,42,41,57,40,53,45,43,38,37,36,32,26,31,30,22,25,17,13,19,26,15,21,14,12,15,11,10,15,8,10,10,7,5,4,3,5,4,3,3,8,3,2,4,1,-1,2,3,1,-1,1,-3,1,1,-1,2,-3,1,-1,1,-5,1,-17,1,-52
