0.0000000,0.000#0.440,2.000e-01,-00000033,000000034,0,000000001,000000335,000000000,000000000
-63,1,-1,2,-3,1,-5,1,1,-1,1,3,4,2,2,2,2,2,2,2,3,6,5,5,4,4,5,8,4,9,7,7,15,6,9,11,16,12,12,6,18,19,26,17,16,27,21,19,28,36,32,35,37,32,38,39,44,36,56,46,67,52,65,53,63,68,62,68,74,83,81,112,75,82,96,80,112,124,124,109,109,123,97,106,95,118,108,134,124,140,116,143,141,135,129,116,116,155,134,139,133,135,154,131,128,113,123,107,102,103,134,100,123,119,129,111,124,98,95,90,99,94,112,98,100,94,82,68,71,81,65,57,80,61,62,55,44,41,44,33,38,36,39,33,26,25,26,29,19,25,20,16,29,16,16,15,19,16,8,12,14,5,9,7,4,8,7,5,5,3,-1,1,4,3,2,2,1,4,-1,1,-1,2,-1,2,3,-1,1,-1,1,-1,2,-5,1,-70
-65,1,-1,2,-4,1,-4,1,1,-1,1,2,5,1,3,2,2,1,3,2,3,5,4,7,4,3,3,10,5,6,9,6,14,8,8,11,12,16,13,5,17,21,21,21,16,27,18,17,27,40,28,33,42,33,36,38,44,38,42,55,63,50,69,56,61,70,55,66,75,81,80,111,82,80,92,83,108,118,128,112,104,126,96,108,97,111,122,114,127,143,123,140,135,142,117,124,128,145,129,130,141,131,159,132,131,114,121,112,96,97,139,108,121,120,123,111,120,102,98,100,87,102,105,101,105,89,84,77,66,81,61,62,75,72,56,60,45,41,44,34,37,31,44,31,30,25,30,24,20,27,18,18,29,18,16,14,18,15,11,11,14,7,10,6,5,6,7,6,6,3,-1,1,2,4,2,2,2,3,1,1,-1,2,-1,2,3,-1,1,-1,1,-1,2,-5,1,-68
