0.8796459,0.000#0.230,3.333e-02,-00000005,000000005,0,000000001,000000300,000000000,000000000
-85,1,-2,1,1,1,-2,2,1,1,3,6,1,2,10,7,9,9,16,18,18,27,29,39,55,68,75,106,125,142,183,181,256,273,320,359,369,538,540,655,739,867,967,1033,1233,1355,1538,1610,1795,2125,2242,2480,2707,2878,3135,3391,3563,3862,3995,4327,4591,4713,4997,5168,5446,5348,5718,5780,5893,5854,6052,6079,5951,5988,5959,5885,5819,5626,5516,5465,5181,5014,4812,4538,4281,4237,3974,3600,3316,3191,3010,2810,2587,2403,2119,1894,1790,1593,1427,1263,1124,1066,925,846,714,612,515,449,388,319,275,237,201,150,150,112,95,93,77,60,46,38,21,19,18,18,13,13,7,5,4,4,2,2,-1,1,-1,1,1,-75
-92,1,-2,1,1,1,-2,2,1,1,5,4,1,3,9,8,8,10,16,20,18,26,32,39,54,69,80,107,129,140,184,191,261,267,325,354,393,535,573,660,735,879,973,1054,1247,1374,1539,1616,1833,2150,2283,2517,2715,2857,3197,3393,3574,3889,4051,4327,4569,4750,5054,5241,5374,5412,5704,5782,5888,5866,6063,6098,5934,5968,6011,5851,5818,5619,5475,5485,5128,5012,4751,4531,4302,4178,3946,3569,3305,3164,3043,2767,2560,2353,2115,1873,1761,1594,1416,1234,1114,1066,916,821,709,583,529,430,388,318,262,237,191,158,138,113,98,86,83,56,42,40,17,19,20,17,13,12,6,5,4,4,2,2,-1,1,-1,2,-69
