0.8796459,0.000#0.530,3.333e-01,-00000063,000000062,0,000000001,000000375,000000000,000000000
-78,1,-9,1,-5,1,6,3,-1,2,3,10,6,6,4,9,4,13,19,20,14,15,21,32,43,32,25,20,44,77,112,72,50,62,69,134,177,144,105,108,161,306,340,305,226,188,323,474,650,573,399,309,497,842,1064,961,629,557,787,1311,1754,1435,1024,768,1109,1928,2452,2218,1526,1110,1538,2603,3364,3031,2024,1440,1976,3243,4232,3887,2603,1851,2282,3836,5024,4626,3113,2004,2495,4336,5641,5230,3438,2338,2685,4312,5921,5509,3664,2350,2510,4343,5725,5345,3603,2073,2355,3880,5217,4871,3336,1922,2025,3192,4454,4211,2761,1589,1508,2474,3412,3273,2206,1237,1135,1875,2542,2345,1678,900,825,1242,1713,1690,1171,567,513,823,1088,1063,760,381,337,484,613,632,439,221,178,271,320,330,246,127,85,138,179,203,129,62,41,66,89,100,69,28,20,33,44,41,33,12,7,9,14,16,8,8,3,11,7,7,5,4,-2,1,2,-2,1,2,2,1,-6,1,-85
-79,1,-9,1,-5,1,3,4,2,-1,3,6,8,7,7,5,4,9,17,17,19,13,21,25,33,36,37,18,28,50,100,97,70,43,60,95,156,171,137,93,117,242,316,342,266,201,207,412,547,643,499,357,352,617,961,1062,811,572,631,985,1522,1688,1296,861,832,1422,2195,2470,1951,1256,1183,1975,2952,3363,2644,1730,1489,2501,3787,4201,3440,2151,1863,2871,4368,5071,4098,2539,1912,3280,4973,5724,4564,2820,2284,3246,5129,6056,4748,2968,2254,3134,5000,5895,4691,2803,1987,2913,4565,5230,4356,2609,1817,2425,3772,4532,3723,2183,1402,1841,2990,3398,2918,1745,1089,1367,2232,2555,2133,1300,748,971,1482,1783,1506,864,525,576,991,1111,976,562,327,399,560,620,583,320,193,189,319,313,325,187,106,92,167,185,185,96,50,43,78,103,88,51,18,24,42,44,38,23,11,8,12,10,16,11,3,7,9,5,6,6,2,-2,2,1,-1,1,1,2,1,1,-6,1,-83
