0.8796459,0.000#0.170,3.333e-01,-00000061,000000072,0,000000001,000000399,000000000,000000000
-93,1,-1,1,-2,1,1,3,3,-1,2,6,6,7,3,-1,4,13,16,12,2,3,13,22,27,25,20,13,24,44,43,49,35,23,47,86,96,103,60,46,75,128,185,189,96,77,160,208,299,335,210,131,205,390,496,480,331,216,330,621,821,763,469,333,442,839,1083,1050,664,408,592,1080,1507,1398,868,570,764,1346,1853,1725,1100,662,873,1438,2144,1948,1293,773,978,1584,2315,2158,1398,810,949,1667,2333,2185,1373,855,896,1576,2100,1930,1222,787,798,1382,1915,1811,1165,665,658,1096,1573,1385,904,495,540,830,1202,1061,704,380,421,588,836,758,505,253,237,413,564,540,331,172,162,285,339,298,203,109,98,159,224,210,116,68,36,80,99,108,58,29,32,39,60,64,33,18,14,18,19,31,14,12,2,10,13,9,8,3,1,3,5,6,3,2,1,-1,1,3,3,2,2,2,-1,2,2,-1,2,-15,1,-99
-94,1,1,-2,1,-1,2,4,1,2,2,5,9,4,2,-1,14,11,16,6,3,5,17,24,27,26,14,15,29,45,55,41,28,32,62,99,95,87,54,50,96,158,202,151,67,102,185,286,324,255,170,147,291,474,497,415,253,252,438,761,854,610,354,363,631,993,1098,887,493,447,822,1256,1553,1186,653,633,1011,1635,1865,1437,856,658,1157,1820,2156,1650,968,766,1255,2014,2335,1823,1056,763,1274,2042,2392,1808,1046,773,1239,1850,2071,1664,934,723,1079,1637,1985,1525,875,569,862,1358,1569,1163,664,445,688,1037,1177,906,518,340,494,746,833,617,392,203,308,514,565,465,224,157,196,337,327,261,143,100,117,212,222,154,89,60,46,98,105,85,42,25,34,53,67,48,20,15,18,17,31,19,12,8,5,12,11,10,3,2,2,4,6,3,5,-1,1,-1,3,3,2,2,2,1,2,1,1,-1,2,-15,1,-98
