0.8796459,0.000#0.210,2.941e-02,-00000004,000000005,0,000000001,000000306,000000000,000000000
-75,1,1,-1,1,3,3,-1,5,3,2,1,11,7,18,11,13,16,19,19,31,30,34,47,51,67,74,85,89,116,130,144,164,185,216,267,256,332,359,373,415,446,512,581,599,658,740,754,801,904,900,1020,1114,1205,1242,1339,1379,1491,1536,1617,1687,1673,1783,1822,1847,1827,1870,1976,2017,2001,2118,1982,2009,1985,2050,1983,1893,1936,1837,1826,1785,1752,1622,1603,1508,1473,1374,1436,1290,1170,1100,1096,967,917,846,803,737,669,617,549,515,427,430,424,337,316,281,256,215,197,170,154,130,113,118,89,88,69,60,59,54,30,34,25,25,17,21,25,13,9,4,7,2,3,4,4,3,1,3,1,1,-2,1,-2,1,-1,1,-83
-82,1,1,-1,1,3,3,-1,5,2,3,1,9,8,18,11,13,15,15,21,28,34,33,40,56,66,66,81,96,106,125,154,159,185,203,270,243,325,366,355,412,436,513,568,590,663,731,744,796,885,922,990,1075,1220,1240,1325,1373,1447,1542,1611,1696,1673,1747,1808,1874,1821,1848,1971,2021,1990,2109,1987,1978,1992,2088,2017,1865,1937,1850,1837,1767,1778,1630,1620,1478,1505,1398,1429,1304,1192,1092,1124,981,918,862,799,764,665,618,565,517,443,420,418,358,326,286,249,216,207,182,150,129,123,114,96,85,72,59,64,51,35,34,25,23,20,19,27,13,9,6,7,2,2,3,5,4,1,3,1,1,-2,1,-2,1,-1,1,-76
