0.8796459,0.000#0.270,3.333e-01,-00000065,000000068,0,000000001,000000399,000000000,000000000
-101,1,-4,1,2,3,-1,1,2,-1,3,1,2,2,-1,2,3,1,4,1,4,9,17,21,16,7,10,9,27,38,30,20,16,31,45,80,69,40,28,61,98,140,127,90,49,104,182,249,219,149,112,171,326,393,383,259,169,253,487,642,626,388,268,364,711,928,946,577,378,534,914,1382,1252,819,505,640,1219,1723,1554,919,613,910,1456,1987,1813,1159,723,926,1612,2287,2034,1353,823,982,1693,2223,2148,1351,811,948,1643,2256,2063,1325,759,893,1505,2049,1797,1285,727,707,1227,1686,1573,1038,565,568,1025,1338,1201,802,463,448,745,967,961,621,325,277,499,749,649,434,210,219,334,434,410,243,136,145,175,251,244,150,80,56,119,150,146,79,43,30,64,82,70,60,22,17,32,29,47,13,12,9,11,22,18,9,9,3,11,13,9,4,2,1,2,3,3,-1,3,-2,2,-5,1,-4,1,-1,1,-97
-102,1,-4,1,2,3,-1,1,2,1,2,2,2,1,-1,3,3,-1,4,1,7,7,20,19,15,8,9,14,29,38,26,20,18,31,56,78,63,37,28,69,112,137,125,76,50,120,209,235,218,139,104,197,348,412,349,246,168,282,535,647,592,354,266,417,772,969,875,522,378,605,996,1416,1174,744,473,731,1360,1761,1416,826,632,1018,1570,1987,1720,1056,696,1023,1784,2324,1896,1235,796,1053,1865,2268,2044,1207,751,1045,1815,2296,1917,1191,732,973,1620,2060,1767,1122,669,778,1365,1677,1527,906,520,626,1141,1345,1134,710,440,499,797,996,911,548,283,311,548,768,603,375,201,245,346,451,375,229,125,140,204,247,232,140,69,69,117,159,133,72,36,33,70,87,64,51,20,24,29,36,36,15,10,9,10,24,15,11,7,6,11,12,7,4,2,1,2,3,3,1,2,-1,1,1,-5,1,-4,1,-1,1,-96
