0.8796459,0.000#0.560,3.333e-01,-00000062,000000059,0,000000001,000000363,000000000,000000000
-83,2,-4,2,-1,1,1,-1,2,2,5,8,2,5,5,6,12,13,4,10,13,19,22,18,11,14,32,46,63,61,35,35,63,109,135,111,95,78,127,192,246,241,148,127,234,353,418,429,335,249,369,660,799,736,473,400,638,1035,1309,1223,821,678,915,1517,2035,1807,1276,936,1259,2266,2925,2621,1749,1265,1685,2991,3746,3409,2296,1616,2150,3609,4790,4391,2901,1928,2458,4073,5456,5078,3419,2233,2721,4393,5710,5406,3633,2215,2592,4399,5846,5493,3667,2186,2459,3963,5362,5143,3432,2030,2235,3555,4900,4446,3038,1804,1725,2810,3864,3721,2566,1363,1311,2220,2987,2811,1914,1049,948,1578,2085,2127,1375,737,666,1025,1364,1334,919,493,387,618,890,827,564,282,236,351,489,467,332,175,117,174,252,288,178,89,57,83,115,140,96,34,42,30,56,59,35,19,13,19,24,26,15,10,8,5,8,8,9,3,4,4,9,6,3,1,-2,1,2,-6,1,-1,1,-8,1,-68
-85,2,-3,1,1,1,-1,1,-1,3,2,6,7,3,6,3,7,13,11,4,13,18,17,18,20,12,16,37,53,58,55,37,37,83,116,136,102,84,85,154,205,252,236,114,145,287,361,456,398,287,255,472,744,782,659,430,449,749,1150,1319,1104,741,677,1117,1749,2023,1662,1092,959,1574,2500,2965,2376,1496,1256,2078,3328,3822,3021,2032,1618,2557,4022,4889,3986,2477,1919,2914,4550,5635,4600,2915,2183,3211,4862,5908,4863,3031,2198,3059,4965,6012,4944,3108,2076,2839,4472,5546,4644,2876,1911,2567,4139,4931,4058,2522,1666,1965,3278,3924,3426,2066,1240,1554,2497,3071,2573,1596,883,1128,1764,2213,1895,1140,666,743,1169,1426,1201,766,417,435,731,888,784,451,233,260,398,492,432,290,142,130,205,269,265,144,68,62,98,113,147,64,39,33,36,61,51,31,18,15,17,27,22,12,10,6,6,8,10,8,3,3,6,8,6,1,1,-2,2,1,-5,1,-2,1,-7,1,-67
