0.0000000,0.000#0.240,5.000e-01,-00000086,000000093,0,000000001,000000358,000000000,000000000
-67,1,-12,2,-1,1,1,2,5,3,3,2,2,6,6,10,10,6,15,14,13,15,22,17,23,39,34,35,45,41,70,63,105,93,121,115,131,148,180,197,211,245,262,304,296,362,435,448,510,553,590,651,687,775,814,835,1004,1029,1140,1265,1335,1421,1531,1643,1674,1850,1890,1976,2239,2257,2406,2515,2649,2839,2891,3134,3204,3261,3318,3588,3718,3751,3784,3882,4017,4138,4244,4262,4336,4372,4478,4468,4511,4637,4518,4482,4389,4443,4498,4420,4405,4228,4342,4273,4156,4021,3945,3801,3768,3638,3555,3483,3245,3258,3012,2909,2842,2726,2613,2461,2265,2192,2063,1999,1900,1727,1649,1506,1544,1363,1304,1178,1069,1074,906,870,829,735,645,628,551,500,459,420,358,358,309,281,234,233,202,186,151,152,132,109,78,79,58,73,57,58,42,38,34,33,30,19,11,19,14,7,7,7,10,9,7,8,4,3,4,1,3,2,2,-1,1,-1,2,-1,1,-90
-67,1,-12,1,1,1,1,1,3,5,3,1,3,2,8,8,9,9,11,15,12,14,18,23,16,32,35,36,41,42,58,58,94,93,105,126,128,137,163,187,202,238,256,282,303,313,405,437,468,558,556,626,662,735,774,865,907,1026,1065,1224,1326,1316,1520,1538,1724,1717,1891,1883,2140,2271,2362,2461,2572,2708,2867,3037,3165,3205,3335,3452,3661,3760,3700,3884,3891,4140,4136,4305,4347,4330,4407,4449,4522,4638,4493,4561,4408,4518,4348,4502,4327,4350,4273,4364,4160,4149,3917,3908,3770,3736,3598,3455,3390,3236,3129,3008,2868,2778,2672,2519,2369,2225,2122,1989,1976,1780,1717,1594,1516,1434,1370,1235,1101,1040,988,912,841,769,695,641,581,530,461,480,358,376,328,289,271,214,210,194,172,158,137,118,92,84,64,74,61,54,49,38,32,36,32,27,15,12,19,9,5,9,8,11,8,7,5,4,4,3,1,4,1,1,1,-1,1,1,-1,1,-89
