0.0000000,0.000#0.820,5.000e-01,-00000088,000000096,0,000000001,000000368,000000000,000000000
-76,1,-7,1,3,-2,4,2,1,-1,1,5,8,9,9,8,9,18,10,11,27,22,25,33,36,41,45,58,54,60,82,78,102,97,121,121,160,173,195,218,214,243,301,329,353,434,461,484,542,577,606,724,838,873,895,941,1058,1133,1268,1282,1368,1568,1594,1760,1761,1914,2107,2195,2282,2446,2533,2640,2819,2958,3045,3098,3331,3419,3527,3635,3748,3719,3989,3976,4156,4096,4283,4346,4394,4420,4425,4689,4502,4530,4436,4419,4407,4283,4428,4247,4309,4275,4191,4159,4104,3959,3856,3798,3678,3492,3476,3300,3262,3134,3030,2802,2686,2601,2488,2340,2157,2121,2017,1887,1833,1610,1591,1399,1333,1241,1105,1062,972,879,831,760,711,656,605,550,520,444,393,383,356,307,248,244,232,213,180,155,129,143,96,98,79,57,53,57,59,50,35,24,24,31,26,23,26,10,13,7,7,6,11,4,3,5,2,3,6,-1,2,4,1,1,2,1,-1,2,-3,2,-4,1,-87
-78,1,-7,3,1,-1,2,3,1,1,1,1,8,7,10,9,7,15,12,10,14,30,23,26,40,32,39,58,43,66,67,89,76,98,105,129,133,169,174,201,205,234,262,322,326,377,461,466,492,571,576,628,811,844,850,927,997,1058,1166,1340,1256,1467,1537,1668,1782,1875,1939,2112,2201,2339,2500,2556,2717,2903,2984,3034,3165,3377,3475,3604,3677,3664,3838,4025,3985,4114,4184,4346,4326,4409,4433,4542,4660,4506,4506,4374,4460,4363,4262,4436,4242,4329,4242,4132,4176,4018,4007,3772,3733,3695,3412,3392,3302,3237,3080,2982,2742,2625,2548,2497,2244,2170,2063,1952,1852,1768,1619,1520,1361,1312,1191,1114,995,947,848,814,758,681,647,574,553,453,449,399,367,340,289,231,255,219,205,171,133,146,120,91,93,76,61,42,63,59,34,37,25,26,26,26,28,21,8,11,6,9,5,11,1,5,3,4,1,6,-1,4,3,-1,1,2,1,2,-4,2,-4,1,-85
