0.0000000,0.000#0.070,1.600e+01,-00002576,000002480,1,000000016,000000316,000000000,000000000
-75,2,1,-1,2,-1,1,-3,3,-1,2,4,5,1,2,8,8,7,7,12,22,17,15,29,22,31,47,38,71,59,92,73,103,109,118,167,206,197,274,238,341,321,423,441,550,549,680,652,852,822,1053,1033,1235,1259,1451,1501,1789,1750,1945,2066,2250,2268,2726,2645,2938,3099,3502,3279,3646,3816,4147,4082,4313,4398,4666,4649,4770,4843,4977,4973,5260,5167,5343,5275,5175,5161,5262,5290,5070,5205,5025,5066,4877,4829,4620,4629,4334,4404,4083,4035,3791,3710,3440,3462,2987,3032,2744,2711,2280,2397,2059,2020,1736,1730,1538,1490,1244,1191,1008,1089,872,785,678,685,553,529,436,396,360,304,269,292,197,198,144,134,114,117,85,104,65,53,47,39,45,27,31,25,19,11,9,9,6,11,4,6,3,1,3,-1,2,1,1,-3,2,1,-1,1,-4,1,-65
-75,2,1,-1,2,-1,1,-3,3,-1,1,5,5,1,2,8,8,7,7,12,20,19,16,28,21,32,46,39,69,61,87,78,105,106,120,165,207,197,265,247,348,314,422,440,550,548,675,659,859,811,1048,1039,1244,1250,1463,1483,1795,1747,1939,2073,2242,2278,2703,2653,2943,3094,3491,3300,3623,3828,4144,4082,4366,4356,4631,4676,4807,4811,4958,4986,5200,5236,5300,5299,5175,5174,5265,5284,5037,5237,5048,5039,4820,4889,4592,4662,4315,4420,4100,4017,3786,3726,3438,3458,3001,3029,2741,2701,2281,2408,2049,2029,1724,1743,1543,1490,1224,1206,1007,1092,874,786,677,684,557,527,418,413,350,315,280,283,197,198,144,134,111,120,89,99,65,54,45,40,49,24,29,27,17,12,11,8,6,11,4,6,3,1,3,-1,3,-1,1,-3,2,1,-1,1,-4,1,-65
