0.0000000,0.000#0.660,1.700e+01,-00002635,000002567,1,000000017,000000306,000000000,000000000
-73,1,-2,1,2,1,1,-4,3,1,4,5,5,5,4,8,9,17,16,20,23,28,33,40,60,65,72,77,104,105,137,127,182,211,249,278,322,325,429,439,544,542,657,712,872,839,1106,1020,1274,1347,1642,1616,1904,1864,2277,2196,2682,2630,2946,2931,3376,3447,3810,3746,4259,4054,4556,4461,4754,4766,4980,5157,5309,5280,5478,5531,5552,5594,5714,5532,5550,5536,5412,5348,5299,5339,5137,5249,4816,4924,4626,4556,4182,4134,3859,3747,3370,3342,3042,2969,2682,2618,2263,2178,1904,1889,1597,1588,1326,1255,1050,1102,920,850,708,716,542,551,436,430,362,343,270,266,192,211,127,142,103,84,72,68,47,51,26,27,20,17,11,19,10,18,7,7,3,7,2,3,-1,3,-2,4,3,-4,1,1,-70
-72,1,-3,1,2,-1,1,1,-3,1,3,4,4,4,6,9,4,16,10,21,15,20,29,38,34,65,59,69,80,111,100,121,137,195,193,277,251,333,310,438,422,542,551,671,682,874,833,1061,1061,1306,1306,1560,1668,1874,1888,2201,2260,2580,2728,2898,2946,3459,3349,3814,3752,4163,4122,4491,4520,4675,4830,5196,4939,5234,5338,5464,5530,5615,5559,5564,5680,5552,5497,5311,5470,5316,5346,5228,5159,4825,4903,4600,4612,4116,4230,3816,3793,3357,3368,3021,3009,2653,2656,2237,2210,1897,1909,1597,1602,1297,1309,1086,1066,870,908,747,689,546,545,414,459,339,369,262,277,216,185,125,150,89,100,71,66,55,46,32,20,15,23,22,9,14,14,5,9,4,5,1,5,2,1,-2,2,5,-4,2,-71
