1.0053096,0.000#0.190,1.667e-02,-00000002,000000003,0,000000001,000000300,000000000,000000000
-75,1,-1,2,1,-1,1,2,2,3,2,5,5,7,7,9,8,16,21,22,25,31,29,44,48,57,56,75,84,109,114,131,157,178,183,224,249,273,330,404,383,458,502,564,578,652,667,729,786,879,937,933,1057,1043,1185,1196,1220,1310,1335,1377,1371,1437,1417,1384,1444,1435,1418,1382,1415,1250,1290,1293,1324,1192,1181,1139,1098,1099,944,936,901,807,716,690,649,547,548,497,448,423,340,342,266,240,218,185,147,181,134,114,119,91,77,45,55,51,37,46,21,20,29,13,8,14,4,9,10,2,7,3,3,-1,2,-1,2,1,-2,1,1,-96
-86,1,-1,1,2,-1,1,1,1,4,2,4,5,8,5,10,5,15,16,25,26,25,28,39,44,52,64,70,74,92,117,126,144,172,193,194,237,269,294,387,388,434,462,560,553,620,679,695,775,844,898,919,1048,1054,1113,1186,1183,1296,1353,1324,1393,1411,1431,1407,1425,1438,1422,1344,1439,1333,1240,1307,1309,1271,1143,1198,1114,1099,1005,937,903,838,775,677,654,585,577,500,462,432,389,337,297,246,234,194,164,171,144,124,115,101,79,61,55,51,44,41,31,16,26,22,9,11,10,6,10,4,6,5,2,1,1,1,1,1,1,-2,1,1,-84
