0.0000000,0.000#0.640,4.000e+00,-00000662,000000674,1,000000004,000000334,000000000,000000000
-77,1,-4,1,2,3,3,7,1,4,9,15,8,15,8,25,15,28,17,40,38,57,57,74,79,105,97,125,138,181,194,252,256,283,314,329,393,521,532,656,662,786,823,1029,1038,1240,1226,1494,1517,1886,1925,2167,2277,2572,2577,3076,3134,3573,3632,3990,4135,4783,4801,5263,5352,5836,5813,6462,6522,7050,7222,7512,7800,8150,8275,8781,8817,9139,9256,9400,9727,9698,9793,9879,9896,10176,10109,10055,10237,9862,9817,9824,9756,9372,9224,9193,8803,8401,8406,8008,8036,7215,7407,6920,6757,6261,6081,5743,5609,5092,4925,4431,4313,3971,3821,3313,3312,2855,2814,2418,2443,2079,1989,1656,1625,1463,1343,1158,1100,943,869,741,736,584,572,434,431,389,338,255,260,202,194,154,178,106,111,87,93,68,68,50,47,29,26,24,25,15,19,10,13,8,5,6,5,-1,2,3,5,-2,2,-2,1,-3,1,1,-2,1,-1,1,-70
-77,1,-5,2,4,3,2,6,5,8,8,14,13,9,19,19,22,22,26,50,55,53,75,75,93,110,129,130,159,196,232,272,294,288,375,339,498,526,643,649,794,779,975,1055,1199,1243,1449,1529,1777,1952,2181,2197,2487,2622,2962,3139,3516,3640,3939,4090,4675,4788,5267,5284,5795,5777,6301,6514,7112,7090,7592,7658,8267,8088,8687,8791,9168,9134,9653,9488,9673,9712,9962,9813,10088,10224,10196,10033,9979,9849,9657,9844,9368,9386,9002,9085,8420,8382,8081,8086,7487,7201,6918,6847,6222,6241,5745,5694,5118,5031,4437,4358,4016,3939,3279,3374,2891,2820,2508,2440,2091,2047,1700,1628,1421,1423,1144,1160,913,924,759,761,609,563,467,409,373,380,286,236,226,183,161,170,112,118,80,98,71,68,47,53,30,30,25,21,21,17,10,13,8,6,3,7,2,1,2,4,2,-1,2,-3,1,-2,1,-1,1,-1,1,1,-71
