0.0000000,0.000#0.440,4.000e+00,-00000664,000000664,1,000000004,000000332,000000000,000000000
-62,1,-11,1,-2,2,-1,1,-2,2,4,2,2,2,3,3,3,6,5,13,16,13,14,14,23,32,36,52,52,63,61,89,73,108,118,157,161,220,239,298,271,376,361,476,491,570,632,768,791,952,997,1174,1168,1438,1524,1775,1704,2172,2158,2486,2612,2924,2996,3449,3410,3949,3920,4475,4504,5147,5302,5695,5706,6227,6444,6809,6911,7538,7458,8139,8240,8559,8552,8915,9088,9367,9562,9861,9722,9840,10013,9993,9985,10060,9900,9995,9957,9630,9696,9562,9340,9173,9146,8666,8479,8135,8076,7503,7449,6967,6894,6355,6355,5791,5715,5095,5091,4577,4617,4053,3910,3495,3358,2919,2912,2589,2574,2189,2105,1779,1853,1521,1407,1267,1186,986,987,845,768,621,654,501,476,371,362,291,322,222,209,126,164,103,124,83,98,74,83,47,47,31,34,30,25,11,21,11,14,10,4,12,10,5,7,1,1,1,3,-1,1,-1,1,1,1,-9,1,-66
-63,1,-11,1,-1,1,1,1,-2,2,4,1,1,3,4,2,3,9,3,6,22,14,10,19,17,38,30,44,58,57,69,81,77,108,108,159,163,214,242,273,280,372,354,492,469,597,598,754,770,927,975,1139,1202,1424,1521,1674,1743,2123,2172,2578,2480,2931,2933,3363,3458,3838,3934,4436,4503,5099,5253,5760,5615,6246,6341,6854,6851,7333,7558,8000,8275,8488,8650,8935,8969,9557,9329,9690,9868,9992,9843,9986,10060,9992,9958,9928,9977,9781,9560,9530,9430,9163,9202,8626,8578,8211,8071,7482,7519,6959,6984,6373,6373,5894,5712,5035,5196,4658,4613,4059,3963,3485,3409,3044,2861,2626,2550,2203,2139,1787,1902,1490,1459,1295,1190,995,1000,804,835,644,641,508,476,392,364,301,317,233,204,150,144,120,112,81,107,78,77,55,45,24,40,30,28,13,15,14,14,6,9,11,10,5,7,3,-1,2,2,-1,1,1,-2,2,-8,1,-67
