0.0000000,0.000#0.470,2.500e-01,-00000045,000000046,0,000000001,000000364,000000000,000000000
-83,2,-1,1,3,-1,1,1,4,3,3,1,3,9,6,5,6,8,8,18,25,29,28,40,31,46,46,54,62,80,80,100,109,112,145,155,183,200,224,278,321,326,362,441,470,517,601,682,716,805,911,964,1113,1138,1268,1378,1483,1668,1787,1907,1970,2283,2365,2564,2759,2969,3141,3415,3581,4008,4029,4348,4513,4693,4995,5322,5539,5809,6005,6314,6461,6875,7045,7152,7444,7686,7710,7897,8067,8148,8475,8640,8711,8764,8971,9053,9014,8975,9065,9045,9085,8762,8816,8805,8636,8557,8383,8193,8134,7857,7659,7629,7305,7149,6847,6550,6483,6115,5992,5846,5543,5401,4932,4690,4515,4213,4041,3811,3576,3431,3240,2940,2801,2606,2383,2230,2097,1844,1727,1587,1463,1327,1312,1130,1080,943,872,763,696,642,553,492,469,421,381,333,306,255,202,185,167,157,149,135,103,81,82,88,55,53,38,31,27,29,23,18,17,16,16,11,11,7,8,3,5,3,4,2,1,-1,2,2,-1,2,2,2,-7,1,-78
-85,2,-1,1,3,-1,1,1,4,5,2,1,2,11,5,4,7,7,11,15,28,29,30,40,32,45,46,57,64,78,84,104,100,118,149,162,184,193,244,273,342,309,378,435,490,511,618,680,721,831,917,962,1143,1155,1253,1398,1513,1674,1813,1923,2023,2255,2378,2596,2767,3063,3117,3423,3684,4002,4049,4400,4526,4678,5038,5389,5544,5825,6021,6397,6466,6915,7056,7181,7477,7737,7720,7902,7989,8253,8496,8640,8702,8802,9022,9048,8983,8982,9072,8992,9066,8813,8859,8730,8636,8528,8338,8233,8064,7860,7697,7588,7190,7188,6776,6511,6462,6109,5969,5896,5480,5327,4882,4710,4445,4205,4016,3767,3577,3391,3207,2935,2769,2579,2359,2233,2056,1819,1734,1551,1434,1359,1274,1113,1051,971,846,750,681,667,524,491,456,422,376,328,299,246,207,176,167,159,139,133,117,63,86,84,56,49,39,29,26,32,19,20,14,17,16,12,9,7,8,4,4,3,5,1,1,-1,2,2,-1,2,2,2,-7,1,-76
