0.0000000,0.000#0.170,1.250e-01,-00000020,000000020,0,000000001,000000320,000000000,000000000
-50,1,-17,1,-7,1,-2,1,-4,1,-1,3,1,2,1,3,2,2,2,6,6,6,9,11,12,7,20,16,16,15,19,19,36,36,29,29,33,42,43,43,55,56,74,74,88,80,106,90,102,118,131,126,142,152,157,170,163,168,209,228,232,254,270,237,280,269,302,284,327,322,340,360,343,368,382,390,405,398,376,379,396,423,399,449,411,497,443,442,426,407,431,383,356,406,405,399,417,376,346,340,334,314,339,309,324,298,298,255,255,219,235,216,206,187,185,176,170,150,155,155,128,142,117,107,93,84,80,72,64,49,56,56,50,40,32,37,22,27,21,22,21,16,17,19,18,11,13,3,11,11,7,2,3,4,6,5,2,4,2,3,2,1,-1,2,-1,1,-2,1,-9,1,-66
-51,1,-17,1,-7,1,-3,1,-4,1,2,2,2,-1,4,2,2,1,7,2,10,5,13,8,10,17,14,14,18,22,18,25,36,32,33,27,37,52,36,54,56,71,69,83,78,100,93,99,117,125,126,124,160,156,174,169,159,206,203,238,244,273,229,276,276,284,283,318,317,349,350,342,353,371,401,403,390,395,374,392,401,431,429,410,456,504,405,430,426,406,392,407,382,404,395,408,399,369,321,334,324,330,325,320,304,288,275,259,223,234,226,214,184,182,183,179,155,154,165,129,130,128,111,94,100,74,80,68,54,47,56,50,49,32,42,23,21,24,23,21,18,14,24,14,13,16,5,9,12,7,4,2,4,6,4,4,1,4,3,3,-1,1,-1,2,1,-2,1,-10,1,-64
