0.0000000,0.000#0.860#0.870#0.880#0.920#0.930#0.950#0.890#0.960#0.910#0.980#0.550#0.560#0.900#0.850#0.030#0.050#0.570#0.580#0.010#0.020#0.060#0.820#0.830#0.840#0.040#0.080#0.090#0.500#0.510#0.520#0.530#0.200#0.210#0.490#0.100#0.150#0.160#0.170#0.190#0.600#0.610#0.620#0.630#0.640#0.660#0.670#0.790#0.800#0.110#0.120#0.180#0.220#0.360#0.370#0.590#0.780#0.130#0.230#0.250#0.380#0.420#0.430#0.440#0.480#0.680#0.690#0.770#0.760#0.140#0.240#0.260#0.280#0.300#0.320#0.330#0.340#0.350#0.390#0.470#0.720#0.270#0.290#0.310#0.400#0.410#0.750,6.667e-02,-00000007,000000013,0,000000001,000000300,000000001,000000000
-7,1,-5,1,-7,2,1,-5,1,-3,1,-3,1,-6,1,-2,1,-5,1,-4,3,1,1,1,2,1,2,3,1,-2,1,-2,3,-1,3,2,2,2,-2,1,-1,1,4,-2,1,-1,1,2,-1,1,1,-2,3,-1,1,2,2,3,2,1,1,4,2,1,-4,1,-1,3,3,1,3,1,3,-1,1,1,-1,4,2,1,1,3,-2,1,1,2,1,-1,2,1,-7,1,2,-2,1,1,1,-2,1,1,1,-3,1,-1,1,-1,1,1,-1,2,-3,2,-3,1,1,-1,1,-7,1,-1,1,-5,1,-6,2,-9,1,-2,1,-6,1,-4,1,-75
-20,1,-4,1,-7,1,1,1,-5,1,-3,1,-3,1,-5,1,-3,1,-5,1,-4,3,1,1,1,2,1,3,3,-3,1,-2,3,1,2,3,1,2,-2,1,-1,1,4,-2,1,-1,1,2,-1,1,1,-2,3,-1,1,2,2,3,2,1,1,5,1,1,-4,1,1,3,2,1,3,1,3,-1,1,1,-1,4,3,-1,1,3,-1,1,-1,1,2,1,-1,2,1,-7,1,2,-2,1,1,1,-2,1,1,1,-3,1,-1,1,-1,1,1,-1,2,-3,2,-3,1,1,-1,1,-7,1,-1,1,-5,1,-6,2,-9,1,-2,1,-6,1,-4,1,-62
-20,1,-5,1,-7,2,1,-6,1,-2,1,-3,1,-6,1,-2,1,-5,1,-4,3,1,1,1,2,1,2,3,1,-2,1,-2,3,-1,3,2,2,2,-2,1,-2,5,-2,1,-1,1,2,-1,1,1,-2,3,-1,1,2,2,3,2,1,1,4,2,1,-4,1,-1,3,3,1,3,1,3,-1,1,1,-1,4,2,1,1,3,-2,1,1,2,1,-1,2,1,-7,1,2,-2,1,1,1,-2,1,1,1,-3,1,-2,1,1,1,-1,2,-3,1,1,-2,1,1,-1,1,-7,1,-1,1,-5,1,-6,2,-9,1,-2,1,-6,1,-5,1,-61
-20,1,-5,1,-7,1,2,-6,1,-2,1,-3,1,-6,1,-2,1,-5,1,-4,2,2,1,1,2,-1,2,3,2,-2,1,-2,3,-1,3,2,2,2,-2,1,-2,5,-2,1,-1,1,2,-1,1,1,-2,3,-1,1,2,2,3,1,2,1,3,3,1,-4,1,-1,2,3,2,1,3,2,1,1,-1,1,4,2,1,1,3,-2,1,1,2,1,-1,1,2,-7,1,2,-2,1,-1,2,-2,1,1,-1,1,-2,1,-2,1,1,-1,1,1,1,-2,1,1,-2,1,1,-1,1,-8,1,1,-5,1,-6,1,1,-8,1,-2,1,-6,1,-5,1,-61
-21,1,-4,1,-7,1,2,-6,1,-2,1,-4,1,-5,1,-3,1,-5,1,-4,4,1,1,-1,2,1,4,2,-3,1,-1,1,2,1,3,3,-1,2,-2,1,-1,1,4,-2,1,-1,1,2,-1,1,1,-2,3,-1,2,1,2,3,2,1,1,6,-1,1,-3,1,-1,1,3,2,1,3,2,2,-1,1,1,2,2,3,1,2,1,-1,1,-1,1,2,1,-1,2,1,-7,1,2,-2,1,1,1,-2,1,1,1,-3,1,-1,1,-1,1,1,-1,2,-3,2,-3,1,1,-1,1,-7,1,1,-6,1,-5,1,1,-9,1,-2,1,-6,1,-4,1,-61
-21,1,-5,1,-7,2,1,-5,1,-3,1,-3,1,-6,1,-2,1,-5,1,-4,3,1,1,1,2,1,3,3,-3,1,-2,3,1,2,3,1,2,-2,1,-1,1,4,-2,1,-1,1,2,-1,1,1,-2,3,-1,1,2,2,3,2,1,1,4,2,1,-4,1,1,2,3,1,3,1,3,-1,1,1,-1,4,3,-1,1,3,-2,1,1,2,1,-1,2,1,-7,1,2,-2,1,1,1,-2,1,1,1,-3,1,-1,1,-1,1,1,-1,2,-3,2,-3,1,1,-1,1,-7,1,-1,1,-5,1,-6,2,-9,1,-2,1,-6,1,-4,1,-61
-21,1,-5,1,-7,1,2,-6,1,-2,1,-3,1,-6,1,-2,1,-5,1,-4,2,2,1,1,2,-1,2,3,2,-2,1,-2,2,1,3,2,2,2,-2,1,-2,5,-2,1,-1,1,2,-1,1,1,-2,3,-1,1,2,2,3,1,2,1,3,3,1,-4,1,-1,2,2,3,1,3,2,1,1,-1,1,4,2,1,1,3,-2,1,1,1,2,-1,1,2,-7,1,2,-3,1,2,-2,1,1,-1,1,-2,1,-2,1,1,-1,1,1,1,-2,1,1,-2,1,1,-1,1,-8,1,1,-5,1,-6,1,1,-8,1,-2,1,-6,1,-5,1,-60
-20,1,-5,1,-7,1,2,-6,1,-2,1,-3,1,-6,1,-3,1,-5,1,-3,2,2,1,1,2,-1,2,3,2,-2,1,-2,2,1,3,2,2,2,-2,1,-2,3,2,-1,1,-2,2,1,1,1,-2,3,-1,1,2,2,2,1,3,1,2,4,1,-4,1,-1,2,2,3,1,3,2,1,-1,1,1,2,3,2,1,3,-2,1,1,1,2,-1,1,1,1,-6,1,1,1,-2,1,2,-2,1,1,-1,1,-2,1,-2,1,1,-1,1,1,1,-2,1,1,-2,1,1,-1,1,-8,1,1,-6,1,-5,1,1,-8,1,-2,1,-6,1,-5,1,-61
-21,1,-5,1,-7,1,2,-6,1,-2,1,-3,1,-6,1,-3,1,-5,1,-3,2,2,1,1,2,-1,2,3,2,-2,1,-2,2,1,3,2,2,2,-2,1,-2,2,3,-1,1,-2,2,1,1,1,-2,3,-1,1,2,2,2,1,3,-1,2,5,1,-4,1,-1,2,2,2,2,3,1,2,-1,1,1,2,3,2,1,3,-2,1,1,1,2,-1,1,1,1,-6,1,1,1,-2,1,2,-2,1,1,-1,1,-2,1,-2,1,1,-1,1,1,1,-3,2,-3,1,1,1,-8,1,1,-6,1,-5,1,1,-8,1,-2,1,-6,1,-5,1,-60
-21,1,-4,1,-7,1,2,-6,1,-2,1,-4,1,-5,1,-3,1,-5,1,-3,2,2,1,1,1,1,2,3,2,-2,1,-2,2,1,2,2,3,-1,2,-1,1,-2,1,4,-2,1,-1,2,1,-1,2,-2,2,1,1,2,-1,3,2,2,1,1,6,-1,1,-3,1,-1,2,2,2,2,3,1,2,-1,1,1,2,3,2,1,3,-2,1,-1,1,3,-2,2,1,-7,1,2,-2,1,1,1,-1,1,-1,1,1,-3,1,-1,1,-1,1,1,-1,2,-3,2,-3,1,1,1,-8,1,1,-6,1,-5,1,1,-8,1,-2,1,-7,1,-4,1,-61
