0.0000000,0.000#0.870,5.000e-01,-00000129,000000131,0,000000001,000000520,000000000,000000000
-111,1,1,-4,1,-2,2,-1,2,-3,1,1,4,-1,3,1,-1,1,4,1,2,5,3,1,2,3,4,7,8,5,5,6,7,8,6,9,7,9,13,10,10,13,13,14,16,23,23,14,22,25,24,26,32,23,29,35,49,31,46,30,39,39,45,51,49,50,62,49,65,75,71,81,88,84,86,91,86,91,113,99,112,120,96,112,128,115,117,112,139,142,142,160,148,152,148,152,147,177,158,199,173,176,177,197,183,186,193,200,186,206,220,209,200,218,212,194,226,198,246,239,216,243,237,241,228,240,208,256,251,236,271,242,249,235,220,264,239,241,262,251,259,218,243,253,245,278,246,241,243,284,226,237,250,238,231,240,266,253,260,248,232,240,240,227,208,205,217,232,220,219,209,218,219,200,206,195,194,164,191,190,183,180,172,167,160,160,187,160,158,147,159,150,144,128,147,135,117,113,126,117,120,103,99,109,113,93,90,75,89,88,84,76,80,69,73,63,62,70,54,57,38,44,45,36,48,41,32,33,31,33,25,33,27,30,28,24,21,25,23,14,18,14,16,21,15,8,14,7,5,9,5,7,12,7,3,8,6,5,3,4,4,1,3,1,1,2,1,1,2,2,1,1,1,2,3,2,-3,1,-3,1,1,-119
-113,1,1,-3,1,-3,2,-1,2,-3,1,2,3,-1,3,1,-1,1,5,-1,2,5,3,2,2,3,6,5,10,3,6,6,5,9,7,9,7,11,12,10,11,11,17,15,16,17,26,19,20,29,17,34,27,24,33,33,46,36,42,29,44,40,38,59,52,46,66,41,83,68,75,84,79,94,79,85,87,108,104,103,126,102,109,107,125,122,111,120,135,146,149,155,142,151,156,150,160,173,164,181,177,182,181,198,177,195,183,202,190,213,214,207,214,209,215,195,218,210,239,242,202,259,246,243,217,237,216,260,241,246,269,236,264,215,238,253,238,253,258,255,241,226,261,242,240,277,253,235,249,267,228,254,234,242,230,244,272,251,258,243,231,242,235,215,222,195,212,252,213,207,223,213,215,195,221,182,183,185,192,182,187,184,158,162,163,167,180,158,161,141,162,142,144,136,140,130,117,116,124,116,115,99,105,112,112,93,82,76,83,93,91,67,84,65,75,57,71,59,55,53,39,46,40,42,44,39,35,32,32,32,23,38,24,28,31,16,26,23,21,13,18,19,15,18,14,10,12,5,7,7,6,8,12,5,5,8,5,6,2,4,3,2,2,1,2,1,2,-1,3,1,1,2,-1,3,2,2,-3,1,-3,1,1,-117
