0.0000000,0.000#0.820,1.000e-01,-00000014,000000016,0,000000001,000000300,000000000,000000000
-30,1,-13,1,-3,1,1,-5,1,1,1,-1,2,1,1,-1,1,1,1,-1,1,7,1,2,7,2,6,4,3,5,9,5,4,6,11,6,5,8,6,9,12,9,15,12,9,11,11,13,18,14,18,16,23,30,32,25,19,21,24,35,33,39,33,33,36,36,40,33,41,38,46,44,46,41,52,48,58,41,55,56,58,50,45,49,51,56,58,55,64,67,49,48,58,60,60,62,63,63,53,66,65,42,58,53,63,61,46,48,51,41,46,51,53,43,33,44,47,38,32,41,38,44,32,27,42,30,28,32,25,24,22,25,27,31,22,17,16,12,16,12,14,7,16,16,6,19,8,8,10,5,6,10,7,4,6,4,5,3,2,3,7,2,3,1,6,1,2,-1,1,1,-2,1,-1,3,1,1,-4,1,2,-7,1,-62
-38,1,-13,1,-4,2,-6,2,-1,1,2,1,1,-2,1,2,-1,1,6,2,2,6,2,5,5,3,3,10,7,1,8,9,8,4,8,8,7,10,12,13,13,9,12,11,10,18,17,15,16,24,28,31,26,21,19,22,36,34,28,40,38,34,32,43,31,46,36,45,39,46,45,51,46,52,44,59,51,60,56,45,44,52,56,61,45,74,66,50,48,56,50,64,69,64,59,58,64,62,48,55,53,58,60,50,51,48,42,45,53,49,47,32,43,44,42,35,39,39,39,39,24,47,27,32,28,25,22,25,27,26,33,17,20,17,14,16,11,15,6,16,15,9,14,13,7,8,7,7,10,6,6,5,4,6,-1,5,3,5,4,2,2,4,3,2,-1,1,1,-3,1,3,1,1,-4,1,2,-7,1,-54
