0.0000000,0.000#0.610,9.091e-02,-00000014,000000015,0,000000001,000000319,000000000,000000000
-43,1,-14,1,-3,1,-3,1,-1,1,2,-1,1,2,1,1,-1,4,1,-1,3,2,4,-1,2,2,2,4,3,3,-1,2,7,3,4,2,7,2,5,5,8,8,3,3,10,5,8,9,11,7,12,19,7,7,10,19,13,11,15,16,17,14,18,28,16,18,17,17,8,23,17,22,37,24,21,25,39,27,18,27,34,28,18,35,44,34,33,31,25,23,24,26,31,32,22,27,28,28,28,44,28,29,34,37,23,32,30,35,26,38,28,28,21,34,31,32,23,23,22,20,21,27,24,24,26,28,16,13,17,18,12,20,17,23,19,11,17,13,10,17,6,12,12,13,6,7,5,5,6,3,7,8,6,10,6,2,1,5,1,5,7,4,2,4,1,2,6,2,1,-1,4,2,1,-1,1,3,-1,1,2,1,1,-4,1,2,-3,1,-6,1,-62
-50,1,-14,1,-3,1,-3,1,-1,2,1,-1,1,2,1,1,1,3,1,1,4,2,2,-1,2,2,3,4,3,2,1,3,6,2,5,2,7,2,5,6,7,8,3,2,11,6,10,7,11,10,11,18,4,10,14,17,11,17,12,13,16,17,20,24,18,19,14,17,11,22,23,27,27,24,23,28,31,31,17,31,32,21,34,33,39,38,29,27,26,20,27,29,28,30,26,23,33,26,32,38,32,27,37,32,26,37,23,34,32,30,29,30,25,31,36,29,21,21,19,23,23,27,24,24,25,26,16,15,15,18,14,20,13,26,18,9,18,11,13,13,9,11,9,15,5,7,6,6,4,3,9,6,9,7,7,-1,2,4,3,6,4,4,4,2,2,4,3,2,1,-1,4,3,-1,1,1,2,1,1,1,1,1,-3,1,1,1,-3,1,-6,1,-55
