0.0000000,0.000#0.580,1.111e-01,-00000017,000000019,0,000000001,000000324,000000000,000000000
-42,1,-28,1,-4,1,1,-2,2,-1,2,-2,5,2,6,3,1,3,1,1,2,6,5,6,4,5,6,6,3,9,9,3,12,9,9,5,11,17,19,19,16,16,25,15,21,22,22,21,32,38,24,24,40,37,28,41,36,33,47,37,36,54,29,45,41,64,50,43,60,53,61,57,50,47,53,45,46,61,73,61,61,45,47,63,60,63,63,57,63,64,51,42,73,58,55,47,43,38,44,41,43,45,46,34,40,38,42,36,37,35,32,32,35,19,19,20,29,17,22,13,10,13,13,13,13,11,7,13,12,9,8,3,11,7,6,5,4,5,3,3,2,4,3,1,-1,1,4,2,2,3,1,2,1,1,-3,1,1,-1,1,1,-7,1,-9,1,-2,1,-68
-47,1,-29,1,-3,1,-1,1,-1,2,-1,1,1,-1,3,3,5,4,2,2,2,1,1,5,7,4,6,4,6,4,6,7,9,5,10,11,7,7,7,16,23,16,19,14,25,16,20,18,23,20,34,37,26,23,38,36,33,35,38,36,42,34,42,51,33,40,38,63,53,47,52,54,57,63,46,55,54,41,48,55,71,68,60,44,45,67,55,63,68,57,61,62,54,46,64,70,47,46,46,35,45,49,37,44,47,37,43,36,40,39,33,35,38,27,40,19,17,22,25,21,21,13,13,13,11,13,16,9,7,13,13,8,8,5,8,10,6,5,3,5,3,3,3,3,3,1,1,-1,5,1,3,3,1,2,-1,1,1,-3,2,-1,1,1,-7,1,-9,1,-3,1,-62
