0.0000000,0.000#0.220,1.200e+01,-00001869,000001851,1,000000012,000000310,000000000,000000000
-69,1,-7,1,-2,1,-1,1,1,-2,2,1,1,-1,1,2,1,1,1,3,1,1,3,2,3,3,3,3,5,1,4,3,7,6,8,4,3,4,11,9,9,14,17,11,13,10,19,16,10,23,25,20,18,13,23,14,30,24,19,25,29,26,24,26,40,22,21,17,30,20,31,28,28,29,25,29,27,31,28,24,40,25,27,28,35,30,20,27,24,15,26,24,33,36,21,31,23,34,27,29,19,18,20,15,14,17,22,12,18,12,10,13,7,11,10,7,15,9,13,13,6,7,6,9,7,4,5,4,2,8,5,7,2,2,1,-1,3,2,1,3,1,2,3,2,1,1,-1,1,-1,1,1,-1,1,-2,2,-12,1,-65
-69,1,-7,1,-3,1,-1,2,-2,2,1,1,-1,3,-1,1,1,2,2,1,1,3,2,1,5,5,1,4,2,4,3,7,6,7,5,4,3,11,8,11,13,15,13,12,9,23,14,14,18,24,20,20,13,17,20,24,29,20,25,30,25,21,29,35,26,23,16,27,22,29,28,36,24,25,28,26,31,26,28,38,27,31,24,36,29,20,26,20,19,26,24,40,29,26,26,27,31,22,33,16,22,18,17,10,20,21,14,13,16,9,14,7,12,9,8,14,10,15,11,6,7,9,6,5,6,5,4,3,7,4,8,2,2,1,-1,4,1,1,3,1,2,2,3,2,-2,1,-1,1,1,-1,1,-2,2,-12,1,-65
