0.0000000,0.000#0.720,1.000e+01,-00001482,000001558,1,000000010,000000304,000000000,000000000
-46,1,-9,1,-3,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,3,2,2,2,-1,1,5,3,2,4,3,1,5,7,1,4,1,3,2,4,3,3,9,10,6,3,7,7,8,10,9,8,6,9,4,8,10,10,8,12,14,15,13,18,14,20,18,25,25,12,18,18,21,14,23,22,19,23,24,21,18,22,22,36,21,32,24,27,24,25,19,27,21,20,21,29,22,19,23,20,17,26,21,23,33,25,25,19,27,31,21,24,18,21,20,16,29,17,19,17,22,17,19,11,14,17,12,14,22,10,9,15,8,14,9,10,7,9,6,5,5,6,6,10,6,4,10,8,8,11,5,5,1,3,8,5,3,3,3,2,2,3,1,3,2,-1,1,2,3,2,2,-1,2,-1,2,-3,1,2,1,-1,1,-2,2,1,-2,1,-1,1,-59
-47,1,-9,1,-3,1,2,-1,2,-1,1,1,-1,1,-1,2,3,-1,1,2,2,1,6,-1,4,1,2,5,3,3,3,5,1,4,3,2,3,4,6,5,6,10,7,4,8,6,5,13,8,7,8,6,10,7,12,7,9,15,13,15,19,14,21,17,23,26,15,16,21,17,18,18,26,18,22,24,20,20,21,20,18,42,23,29,25,29,14,29,25,23,24,19,19,31,21,22,25,12,19,25,31,24,27,24,25,23,23,28,17,26,24,17,24,18,19,20,25,14,14,23,15,8,17,14,17,17,11,10,7,15,11,13,5,12,11,4,6,4,6,5,7,10,10,4,8,7,5,12,2,4,6,5,2,6,2,4,3,1,2,2,1,4,-2,3,2,2,2,2,-1,3,-3,1,-1,1,2,1,-4,3,-3,1,-1,1,-58
