1.8849556,0.000#0.460#0.490#0.480#0.450#0.470#0.430#0.440#0.510#0.620#0.660#0.520#0.570#0.580#0.610#0.530#0.540#0.590#0.640#0.420#0.600#0.630#0.680#0.100#0.140#0.190#0.410#0.550#0.560#0.150#0.180#0.400#0.690#0.710#0.730#0.750#0.760#0.780#0.820#0.090#0.110#0.200#0.700#0.740#0.770#0.170#0.810#0.930#0.270#0.280#0.800#0.860#0.260#0.830#0.030#0.250#0.320,4.167e-02,-00000006,000000007,0,000000001,000000312,000000000,000000000
-81,1,-4,1,-1,1,-4,1,-4,1,-1,1,1,-5,1,-1,1,2,2,1,1,2,2,-1,2,2,3,1,2,2,4,4,3,3,6,2,6,3,3,3,9,6,5,4,4,5,5,3,6,7,10,5,13,6,6,9,8,9,12,5,9,3,9,8,8,7,7,7,8,11,5,7,5,3,8,3,6,9,6,5,5,7,1,5,3,4,3,2,8,9,11,4,2,-1,2,3,4,3,1,-1,3,1,2,2,2,1,1,1,1,2,2,-9,1,1,-1,1,-3,1,1,-9,1,-80
-93,1,-3,1,-1,1,-4,1,-4,1,-1,1,-1,1,-4,1,-1,1,2,2,1,1,2,2,-1,2,2,3,1,2,2,3,5,3,3,6,2,6,3,3,3,9,6,5,4,4,5,5,3,5,8,9,4,14,7,6,9,8,8,13,4,9,4,9,8,8,7,7,7,7,12,4,8,5,3,8,3,6,9,6,4,6,6,2,5,3,4,2,3,8,8,12,4,2,-1,2,3,4,3,1,-1,3,1,1,3,2,1,1,1,1,2,2,-9,1,1,-1,1,-3,1,1,-9,1,-69
-93,1,-4,1,-1,1,-4,1,-4,1,1,-1,1,-4,1,-1,1,-1,3,2,-1,2,2,1,1,1,3,2,2,1,3,6,1,4,4,4,3,5,3,3,7,6,7,4,3,4,6,6,3,5,9,7,7,13,6,7,9,6,9,13,5,8,3,10,8,8,7,8,6,9,8,8,5,4,7,5,4,5,8,6,6,6,5,2,7,-1,6,1,4,11,5,11,4,1,-1,2,4,3,3,1,1,2,1,3,1,3,-1,1,1,1,3,1,-9,1,1,-1,1,-3,1,1,-9,1,-68
-93,1,-3,1,-2,1,-4,1,-4,1,1,-1,1,-4,1,-1,1,-1,3,2,-1,3,2,-1,2,-1,3,2,2,1,4,5,1,6,4,3,2,7,2,3,7,8,5,4,3,5,4,6,3,6,10,6,8,14,4,7,9,8,9,11,8,4,4,10,10,8,5,9,6,8,9,7,4,5,8,3,5,4,11,5,5,5,5,4,5,3,3,2,6,9,5,10,5,-2,2,5,2,3,1,2,2,-1,4,1,2,1,-1,1,3,1,1,-9,2,-1,1,-4,2,-10,1,-68
-92,1,-4,1,-1,1,-4,1,-4,1,-1,1,1,-4,1,-1,1,-1,3,1,1,2,2,1,1,1,3,2,2,1,3,6,1,4,3,5,3,5,3,3,7,6,7,4,3,4,6,6,3,5,9,7,7,13,6,7,8,7,8,14,5,8,3,10,8,8,7,7,6,10,8,6,7,4,7,5,4,5,8,6,6,5,6,2,7,-1,5,2,4,10,6,10,5,1,-1,2,4,3,3,1,1,2,1,2,2,3,-1,1,1,1,3,1,-9,1,1,-1,1,-3,1,1,-9,1,-69
-93,1,-3,1,-1,1,-5,1,-3,1,-1,1,-1,1,-4,1,-1,1,1,3,1,1,2,2,-1,2,-1,4,1,3,1,3,6,2,4,6,2,5,3,3,3,6,8,7,3,4,5,4,5,5,5,11,4,12,9,7,6,9,8,10,8,9,4,6,8,11,6,8,6,8,11,4,9,5,4,7,3,5,5,10,5,5,7,2,6,3,4,2,3,6,9,9,7,3,-1,1,2,4,3,3,-1,2,2,-1,4,2,1,1,-1,2,2,2,-9,1,1,-1,1,-3,1,1,-9,1,-69
-92,1,-3,1,-1,1,-5,1,-3,1,-1,1,-1,1,-4,1,-1,1,1,3,1,1,2,2,-1,2,-1,4,1,2,2,3,6,1,5,5,3,5,3,3,3,6,8,7,2,4,6,4,5,4,6,10,5,11,10,6,7,9,8,10,8,9,4,5,9,10,7,7,7,7,9,7,9,5,4,7,3,5,5,10,5,5,6,3,6,3,4,2,3,6,8,10,6,4,-2,3,4,3,3,-1,2,2,-1,4,2,1,1,-1,2,2,2,-10,2,-1,1,-3,1,1,-9,1,-70
-92,1,-3,1,-2,1,-4,1,-4,1,1,-1,1,-4,1,-1,1,-1,3,2,-1,3,2,-1,2,-1,3,2,2,1,4,5,1,6,4,3,2,7,2,3,7,8,5,4,3,5,4,6,3,6,10,6,7,15,4,7,9,7,9,12,8,4,4,10,9,9,5,7,8,8,9,7,4,5,7,4,5,4,9,7,5,5,5,3,6,2,4,2,5,10,5,10,5,-2,2,5,2,3,1,2,1,1,4,1,2,1,-1,1,3,1,1,-9,2,-1,1,-4,2,-10,1,-69
-94,1,-3,1,-1,1,-5,1,-3,1,-1,1,-1,1,-4,1,-1,1,1,3,1,1,2,2,-1,2,-1,4,1,3,1,4,5,3,3,6,2,6,2,3,3,6,8,7,3,5,4,4,5,5,5,11,5,11,9,7,7,9,8,11,6,9,4,7,7,11,6,8,7,8,10,5,8,5,4,7,3,5,5,10,6,4,7,2,6,3,4,2,3,6,9,9,7,3,-1,1,2,5,3,2,-1,2,2,-1,4,2,1,1,-1,2,2,2,-9,1,1,-1,1,-3,1,1,-9,1,-68
-96,1,-4,1,-1,1,-4,1,-4,1,-1,1,1,-4,1,-1,1,-1,2,2,1,1,3,1,1,1,3,2,2,1,2,4,4,4,3,5,2,6,3,3,5,8,6,5,3,4,6,5,3,6,8,8,7,12,6,6,9,8,8,13,5,8,4,9,9,6,8,8,6,8,10,5,7,5,5,6,4,5,9,6,5,5,7,2,4,3,5,2,4,8,8,10,4,2,-1,2,4,3,3,1,1,2,1,2,2,2,1,1,1,1,3,1,-9,1,1,-1,1,-3,1,1,-9,1,-65
