1.8849556,0.000#0.540#0.550#0.560#0.520#0.060#0.400#0.910#0.130#0.390#0.420#0.920#0.440#0.070#0.170#0.040#0.120#0.140#0.160#0.310#0.410#0.460#0.030#0.050#0.080#0.110#0.150#0.190#0.210#0.280#0.430#0.450#0.750#0.100#0.300#0.360#0.370#0.670#0.740#0.240#0.340#0.350#0.470#0.590#0.730#0.760#0.840#0.020#0.090#0.220#0.250#0.260#0.320#0.380#0.480,1.000e+00,-00000217,000000172,0,000000001,000000389,000000000,000000000
-89,1,-3,1,-3,1,-1,1,1,-1,1,-3,1,-1,1,1,-1,1,-1,1,1,1,2,5,1,3,6,6,3,5,3,6,7,5,6,6,6,9,7,9,7,7,7,4,11,6,10,6,6,9,11,12,15,17,14,5,10,3,12,12,9,10,7,12,11,8,7,3,8,4,8,8,7,3,6,7,2,7,3,3,1,2,1,4,1,1,4,2,1,3,-1,1,2,2,-1,1,1,-2,1,-68,1,-15,2,-6,1,-5,1,-97
-89,1,-3,1,-3,1,-1,1,-1,1,-1,1,-2,1,-2,1,1,-1,1,1,1,-1,1,6,2,1,4,7,4,3,5,6,6,6,3,9,3,10,5,13,6,8,4,7,7,7,8,11,6,5,10,11,15,14,18,9,6,8,4,18,8,12,7,7,14,7,9,5,7,3,7,8,11,3,4,7,4,4,6,2,2,2,2,-1,4,2,2,4,-1,3,1,1,1,2,1,1,-1,1,-2,1,-67,1,-16,2,-6,1,-4,1,-97
-89,1,-3,1,-3,1,-1,1,-1,1,-1,1,-2,1,-2,1,1,-1,1,1,1,-1,1,6,2,1,4,7,4,3,5,6,6,6,3,9,3,10,5,13,6,8,4,7,6,8,8,11,6,5,10,11,14,14,19,9,6,7,5,18,8,12,7,7,14,7,9,5,7,3,7,8,10,3,5,6,5,4,6,2,2,2,2,-1,4,2,1,5,-1,3,1,1,1,2,1,1,-1,1,-2,1,-67,1,-16,2,-6,1,-4,1,-97
-89,1,-3,1,-3,1,-1,1,-1,1,-1,1,-2,1,-2,1,1,-1,1,1,1,-1,1,6,2,1,3,8,4,3,5,5,7,6,3,9,3,10,5,13,6,8,4,7,6,8,8,11,6,5,9,12,14,13,20,9,6,7,5,17,9,12,7,7,14,7,9,5,7,3,7,8,10,3,5,6,5,4,6,2,2,2,2,-1,4,2,1,5,-1,3,1,1,1,2,1,1,-1,1,-2,1,-67,1,-16,2,-6,1,-4,1,-97
-89,1,-3,1,-3,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,1,-1,1,1,-1,1,6,2,1,4,7,4,3,5,6,6,6,3,9,3,11,4,13,6,8,4,7,8,7,9,9,6,5,11,10,15,14,18,9,6,8,5,17,8,12,8,6,15,6,10,4,7,3,7,9,10,3,4,7,4,4,6,2,2,2,2,-1,4,2,2,4,-1,3,1,1,1,2,1,1,-1,1,-2,1,-67,1,-16,2,-6,1,-4,1,-97
-89,1,-3,1,-3,1,-1,1,1,-2,1,-2,1,-1,1,1,-1,1,-1,1,1,-1,2,6,1,3,6,6,3,5,3,6,7,5,6,6,4,11,6,10,6,8,7,4,10,7,10,6,4,11,11,11,16,17,11,7,10,4,11,13,9,10,7,11,12,6,8,4,8,4,8,8,7,3,6,7,2,7,3,3,-1,3,1,4,1,1,4,2,1,3,-1,1,2,2,-1,1,1,-2,1,-68,1,-15,2,-6,1,-5,1,-97
-89,1,-3,1,-3,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,1,-1,1,1,-1,2,5,2,2,5,5,4,3,5,7,6,5,6,8,1,11,6,11,6,8,5,6,10,5,12,7,5,7,12,10,16,10,18,9,9,5,8,14,11,12,5,7,16,6,9,3,8,3,7,11,8,2,6,6,4,4,5,2,2,2,2,-1,4,2,2,4,-1,3,1,1,1,3,-1,1,-1,1,-2,1,-67,1,-15,2,-6,1,-5,1,-97
-90,1,-2,1,-4,1,1,-1,1,-1,1,-3,1,-1,1,1,-1,1,-1,2,-1,1,3,4,1,3,7,5,3,5,3,6,8,4,7,5,7,8,9,7,8,7,6,5,10,8,10,4,6,10,10,12,16,16,15,4,10,3,13,11,11,8,8,12,10,10,6,3,7,4,8,10,5,4,5,8,1,7,3,3,2,1,1,4,1,1,4,2,1,3,-1,1,2,2,-1,1,1,-2,1,-68,1,-15,2,-6,1,-5,1,-96
-89,1,-3,1,-3,1,-1,1,1,-2,1,-2,1,-1,1,1,-1,1,-1,1,1,-1,2,6,1,3,6,6,3,3,5,6,6,5,6,7,4,11,6,9,6,8,7,4,9,8,11,6,4,11,11,11,16,16,12,7,9,5,9,15,9,10,7,10,13,5,9,4,7,5,7,9,7,2,7,7,2,5,5,3,-1,3,1,3,2,1,3,3,-1,4,-1,1,2,2,-1,1,1,-2,1,-68,1,-15,2,-6,1,-5,1,-97
-89,1,-3,1,-3,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,1,-1,1,1,-1,2,5,2,2,5,5,4,3,5,7,6,5,6,8,1,11,6,11,6,8,5,6,10,5,12,7,5,7,12,10,16,10,18,9,9,5,8,15,11,11,5,7,16,6,9,3,8,4,6,11,8,2,6,6,4,4,5,2,2,2,2,-1,4,2,2,4,-1,3,1,1,1,3,-1,1,-1,1,-2,1,-67,1,-15,2,-6,1,-5,1,-97
-89,1,-3,1,-3,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,1,-1,1,1,-1,2,5,2,2,5,5,4,3,5,7,6,5,6,8,1,11,6,11,6,8,5,6,9,6,11,7,6,7,12,9,16,11,18,9,8,6,8,14,10,13,5,7,16,6,8,4,8,3,7,9,10,2,5,7,4,4,5,2,2,2,2,-1,4,2,2,4,-1,3,1,1,1,2,1,1,-1,1,-2,1,-67,1,-15,2,-7,1,-4,1,-97
-90,1,-2,1,-4,1,1,-1,1,-1,1,-3,1,-1,1,1,-1,1,-1,2,-1,1,3,4,1,3,7,5,3,5,3,6,8,4,7,5,7,8,8,8,8,6,7,5,10,8,10,4,6,10,10,12,16,16,15,4,10,3,12,12,11,8,8,12,10,10,6,3,7,4,8,10,5,4,5,8,1,7,3,3,2,1,1,4,1,1,4,2,1,3,-1,1,2,2,-1,1,1,-2,1,-68,1,-15,2,-6,1,-5,1,-96
-89,1,-3,1,-3,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,1,-1,1,1,-1,2,5,2,1,5,6,4,3,5,7,6,5,5,9,1,11,6,11,6,8,5,6,9,6,11,7,6,7,11,10,16,11,18,9,8,6,8,14,10,12,6,7,16,5,9,4,8,2,8,9,10,2,4,8,4,4,5,2,2,2,2,-1,4,2,2,4,-1,3,1,1,1,2,1,1,-1,1,-2,1,-67,1,-15,1,1,-6,1,-4,1,-97
-89,1,-3,1,-3,1,-1,1,1,-2,1,-2,1,-1,1,1,-1,1,-1,1,1,-1,2,6,1,3,6,6,3,4,4,6,7,4,7,6,4,11,6,10,6,8,7,4,10,7,10,6,4,11,11,11,16,17,11,7,10,4,11,13,9,10,7,11,12,6,8,4,8,4,8,8,7,3,6,7,2,6,4,3,-1,3,1,4,1,1,3,3,1,3,-1,1,2,2,-1,1,1,-2,1,-68,1,-15,2,-6,1,-5,1,-97
-89,1,-3,1,-3,1,-1,1,1,-2,1,-2,1,-1,1,1,-1,1,-1,1,1,-1,2,6,1,2,7,6,3,3,5,6,6,5,6,7,4,10,7,9,6,8,6,5,9,6,11,8,4,11,10,11,16,16,11,9,9,3,11,14,10,10,6,11,12,6,9,4,7,5,7,9,7,2,7,7,2,5,5,3,-1,3,1,3,2,1,3,3,-1,3,1,1,2,2,-1,1,1,-2,1,-68,1,-15,2,-6,1,-5,1,-97
-89,1,-3,1,-3,1,-1,1,1,-1,1,-3,1,-1,1,1,-1,1,-1,1,1,1,1,6,1,3,6,6,3,5,3,6,7,5,6,6,4,11,7,9,6,8,7,4,11,6,10,6,6,9,11,12,15,17,11,7,10,4,11,13,9,10,7,11,12,7,7,4,8,4,8,8,7,3,6,7,2,7,3,3,1,2,1,4,1,1,4,2,1,3,-1,1,2,2,-1,1,1,-2,1,-68,1,-15,2,-6,1,-5,1,-97
-89,1,-3,1,-3,1,-1,1,1,-2,1,-2,1,-1,1,1,-1,1,-1,1,1,-1,2,6,1,3,6,6,3,3,5,6,7,4,6,7,4,11,6,9,6,8,7,4,9,8,11,6,4,11,11,11,16,16,12,7,9,5,9,15,9,10,7,10,13,5,9,4,7,5,7,9,7,2,7,7,2,5,5,3,-1,3,1,3,2,1,3,3,1,3,-1,1,2,2,-1,1,1,-2,1,-68,1,-15,2,-6,1,-5,1,-97
-89,1,-3,1,-3,1,-1,1,1,-2,1,-2,1,-1,1,1,-1,1,-1,1,1,-1,2,6,1,2,7,6,3,3,5,6,6,5,6,7,4,10,7,9,6,8,7,4,9,7,11,7,4,11,10,12,16,16,12,7,9,5,9,14,10,10,7,10,13,5,9,4,7,5,7,9,7,2,7,7,2,5,5,3,-1,3,1,3,2,1,3,3,-1,4,-1,1,2,2,-1,1,1,-2,1,-68,1,-15,2,-6,1,-5,1,-97
-89,1,-3,1,-3,1,-1,1,1,-2,1,-2,1,-1,1,1,-1,1,-1,1,1,-1,2,6,1,2,7,6,3,3,5,6,6,5,6,7,4,10,7,9,6,8,7,4,9,6,11,8,4,11,10,11,16,16,11,9,9,4,10,14,10,10,6,11,13,5,9,4,7,5,7,9,7,2,7,7,2,5,5,3,-1,3,1,3,2,1,3,3,-1,3,1,1,2,2,-1,1,1,-2,1,-68,1,-15,2,-6,1,-5,1,-97
-89,1,-3,1,-3,1,-1,1,1,-2,1,-2,1,-1,1,-1,1,1,-1,1,1,-1,2,5,2,2,5,7,3,3,5,6,7,4,7,7,3,9,7,10,6,9,5,6,9,6,11,7,5,7,12,13,14,13,15,8,10,4,8,16,10,11,6,9,13,7,9,4,6,5,5,12,7,2,7,6,3,4,5,3,1,2,2,3,2,1,2,4,-1,3,1,1,1,3,-1,1,-1,1,-1,1,-68,1,-15,2,-6,1,-5,1,-97
-89,1,-3,1,-3,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,1,-1,1,1,-1,2,5,2,2,5,5,4,3,5,7,6,5,6,8,1,11,6,11,6,8,5,6,10,5,11,7,6,7,12,10,15,11,18,9,9,5,8,14,11,12,5,7,16,6,8,4,8,3,7,11,8,2,5,7,4,4,5,2,2,2,2,-1,4,2,2,4,-1,3,1,1,1,3,-1,1,-1,1,-2,1,-67,1,-15,2,-6,1,-5,1,-97
-89,1,-3,1,-3,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,1,-1,1,1,-1,1,6,2,1,5,6,4,3,5,7,5,6,4,10,1,11,6,11,6,8,5,6,9,6,11,7,6,6,12,10,16,11,18,9,8,6,8,14,10,12,6,7,15,5,10,4,8,2,8,8,11,2,4,8,4,4,5,2,2,2,2,-1,4,2,2,4,-1,3,1,1,1,2,1,1,-1,1,-2,1,-67,1,-15,1,1,-6,1,-4,1,-97
-89,1,-3,1,-3,1,-1,1,1,-1,1,-3,1,-1,1,1,-1,1,-1,1,1,1,2,5,1,3,6,6,3,5,3,6,7,5,6,6,5,10,7,9,6,8,7,4,11,6,10,6,6,9,11,12,15,17,11,7,10,4,11,13,9,10,7,11,12,8,6,4,8,4,8,8,7,3,6,7,2,7,3,3,1,2,1,4,1,1,4,2,1,3,-1,1,2,2,-1,1,1,-2,1,-68,1,-15,2,-6,1,-5,1,-97
