1.8849556,0.000#0.080,5.000e-02,-00000007,000000008,0,000000001,000000300,000000000,000000000
-80,1,-1,2,1,-1,1,1,2,-1,4,3,2,3,7,4,6,7,12,7,7,12,12,11,15,21,31,25,24,25,35,32,30,39,49,48,54,40,70,78,63,89,81,89,90,106,91,97,143,143,137,165,161,137,181,153,187,185,188,205,202,207,232,251,228,253,253,256,235,261,251,282,258,264,255,269,276,244,256,246,245,239,231,205,221,197,214,191,184,180,179,180,168,155,147,138,143,150,116,117,98,93,106,94,100,77,73,50,55,52,55,48,34,24,37,24,31,21,28,18,22,11,22,15,11,9,9,4,8,6,6,4,3,5,4,2,3,2,-1,1,2,3,3,-1,3,1,-1,1,-1,1,-71
-81,1,-2,3,-2,2,1,1,1,5,3,1,5,4,8,4,12,6,10,7,13,10,12,21,24,24,31,19,38,25,36,29,49,49,45,54,46,77,71,76,83,75,101,92,101,89,116,151,143,144,167,149,159,171,159,193,181,199,188,212,219,247,227,256,231,268,246,234,265,260,276,275,252,273,273,250,238,262,241,246,236,216,217,202,221,200,177,201,185,159,169,166,158,149,131,148,141,104,106,98,94,108,99,95,75,66,46,54,51,62,35,32,25,35,26,27,25,26,17,19,20,13,14,12,9,5,6,7,5,7,4,2,6,2,4,2,1,-1,3,2,1,3,2,1,1,-1,1,-1,1,-69
