1.8849556,0.000#0.090#0.970#0.080#0.100#0.110#0.960#0.050#0.120#0.950#0.920#0.130#0.170#0.010#0.180#0.880#0.020#0.150#0.160#0.900#0.910#0.930#0.940#0.890#0.030#0.140#0.200#0.230#0.240#0.210#0.250#0.220#0.260#0.430#0.440#0.380#0.400#0.270#0.390#0.410#0.630#0.660#0.540#0.650,3.571e-02,-00000006,000000005,0,000000001,000000308,000000000,000000000
-90,1,-2,1,-8,1,-10,2,1,-3,1,-1,2,1,-2,2,1,-3,1,-1,2,2,3,6,2,2,2,2,1,5,2,3,3,2,4,2,3,6,6,3,6,8,4,9,10,3,1,3,7,4,6,6,7,6,7,12,6,8,6,5,10,9,8,10,13,9,7,6,6,5,11,10,4,12,12,9,4,16,5,8,10,8,7,7,10,6,2,6,6,6,5,6,5,4,8,4,4,2,2,5,5,5,7,4,2,1,3,-1,6,-2,3,2,1,3,3,2,6,2,1,-1,3,4,5,2,1,2,-4,1,1,1,1,-6,1,1,-1,1,-6,1,-45
-93,1,-1,1,-8,1,-11,3,-3,1,-1,1,2,-2,2,1,-4,1,-1,2,5,4,2,3,3,2,-1,2,5,2,3,4,3,2,1,6,8,4,1,9,8,5,9,7,2,-1,7,5,4,7,8,5,7,9,11,7,6,4,7,10,10,8,12,9,9,6,6,6,9,10,5,12,10,10,7,12,9,6,10,7,10,5,10,7,3,7,5,4,6,4,8,5,5,8,2,4,1,3,6,4,6,6,2,3,-1,3,3,3,-2,4,1,3,4,1,3,4,3,-1,2,2,6,3,2,1,1,-4,1,1,2,-7,2,-2,1,-6,1,-42
-118,1,-1,1,-8,1,-11,3,-3,1,-1,2,1,-2,2,1,-4,1,1,2,4,6,1,3,2,2,1,5,2,2,2,4,4,2,2,7,6,3,5,9,4,8,11,3,1,2,8,2,8,5,8,5,8,12,6,7,7,5,8,10,8,9,14,9,8,6,5,5,11,9,5,11,13,9,4,15,6,8,10,9,5,6,11,7,2,7,6,5,6,4,7,3,8,5,3,3,2,4,6,3,7,6,1,2,3,-1,5,1,-1,3,1,2,3,3,1,7,-1,3,-1,3,2,6,2,2,2,-5,2,1,1,-6,1,1,-1,1,-7,1,-17
-93,1,-1,1,-8,1,-11,3,-3,1,-1,1,2,-2,2,1,-4,1,1,2,4,6,-1,4,2,2,1,4,3,2,2,4,3,2,2,8,6,3,3,9,6,8,9,5,1,2,7,3,8,5,7,5,8,13,6,7,7,4,7,11,8,10,13,9,8,5,7,5,9,11,5,10,12,10,5,15,6,8,10,8,6,6,10,8,1,8,6,3,5,7,6,4,7,6,3,3,2,2,8,3,6,7,1,2,2,1,3,3,-1,3,1,2,3,3,1,6,1,3,-1,3,2,5,3,2,2,-5,2,1,1,-6,1,1,-1,1,-7,1,-42
-93,1,-2,1,-7,1,-11,2,1,-2,1,-1,1,1,1,-1,1,2,-4,1,-1,2,3,4,4,2,2,3,1,1,5,2,4,2,2,5,1,5,5,7,1,7,8,6,8,8,4,-1,5,6,4,7,5,8,5,7,13,5,10,4,6,10,7,9,11,11,9,7,6,6,6,12,8,6,11,12,9,6,15,5,9,10,7,7,5,11,5,4,5,6,6,4,7,5,4,10,2,4,1,2,8,4,6,5,3,3,-1,3,-1,6,-2,3,2,2,3,3,1,6,2,1,-1,4,4,5,2,-1,2,-4,1,1,1,1,-6,1,1,-1,1,-6,1,-42
-94,1,-1,1,-8,1,-10,2,1,-3,1,-1,2,1,-2,2,1,-3,1,-1,1,3,3,6,2,2,2,2,1,5,2,2,3,3,4,2,2,7,6,3,5,9,4,8,11,3,1,3,7,2,8,6,7,5,8,12,6,7,7,5,9,9,8,11,12,9,8,6,5,6,11,9,5,11,12,10,3,15,6,9,9,9,6,7,10,6,3,6,6,5,6,4,7,3,9,4,3,3,2,4,6,4,7,5,1,2,3,-1,5,1,-1,3,1,2,3,3,2,6,-1,3,-1,3,4,5,1,2,2,-5,2,1,1,-6,1,1,-1,1,-7,1,-41
-117,1,-2,1,-7,1,-11,2,1,-2,1,-1,1,1,1,-2,2,1,-3,1,-1,2,3,3,5,2,2,2,2,1,5,2,4,2,2,5,1,3,7,7,1,6,9,6,7,9,3,1,3,8,3,8,5,8,5,6,14,5,7,6,7,10,7,8,11,12,9,7,6,6,5,11,10,5,12,12,9,5,14,7,7,11,6,7,7,11,5,2,6,6,6,5,7,5,3,9,3,5,1,2,7,5,5,6,3,3,-1,3,-1,6,-2,3,2,2,2,4,1,6,2,1,-1,3,5,4,3,-1,2,-4,1,1,1,1,-6,1,1,-1,1,-6,1,-18
-92,1,-1,1,-8,1,-11,3,-3,1,-1,1,2,-2,2,1,-4,1,-1,3,4,4,2,3,3,2,-1,3,4,3,2,4,3,2,2,6,8,3,2,9,7,7,7,8,1,-1,8,4,4,9,6,6,7,10,9,8,6,5,6,12,8,7,14,9,10,5,4,7,9,10,7,10,9,10,7,15,6,6,11,8,8,6,9,8,2,7,6,3,6,6,7,4,6,7,3,3,2,2,8,3,6,6,1,3,1,2,3,3,-1,1,3,2,2,4,1,5,2,3,-1,2,2,6,3,2,1,1,-4,2,1,1,-6,1,1,-1,1,-7,1,-43
-94,1,-1,1,-8,1,-11,3,-3,1,-1,1,2,-2,2,1,-4,1,-1,3,4,4,2,4,2,2,-1,4,3,3,2,4,3,2,2,6,8,3,2,9,7,7,10,5,1,1,7,4,5,8,6,6,7,11,8,8,6,5,7,11,8,7,14,10,9,5,5,6,9,11,6,10,9,12,5,15,6,8,10,7,8,6,9,8,2,7,6,4,5,6,7,4,6,7,3,3,2,2,8,3,6,6,2,2,1,2,3,3,-1,1,3,2,2,4,1,5,2,3,-1,2,2,6,3,2,2,-5,2,1,1,-6,1,1,-1,1,-7,1,-41
-117,1,-1,1,-8,1,-11,2,1,-2,1,-1,1,1,1,-1,2,1,-4,1,-1,2,5,4,2,3,3,2,-1,2,5,2,3,4,3,2,1,5,6,7,1,8,7,7,8,8,2,-1,7,4,5,6,6,7,8,7,11,8,6,5,6,9,10,10,10,11,7,8,6,6,8,11,5,8,11,12,7,12,10,5,9,9,9,5,9,8,4,7,5,4,6,3,9,5,5,8,2,4,-1,3,7,4,6,6,2,3,-1,3,1,5,-2,3,2,3,4,1,3,4,3,-1,1,3,6,3,2,1,1,-4,1,1,2,-7,2,-2,1,-6,1,-18
-116,1,-2,1,-7,1,-11,2,1,-2,1,-1,1,1,1,-1,1,2,-4,1,-1,2,4,3,4,2,2,3,1,1,5,3,3,2,3,4,1,5,5,8,1,7,7,7,7,8,4,-1,6,5,4,7,5,8,5,7,13,7,8,4,7,9,8,10,10,10,10,7,5,6,6,13,7,6,11,12,9,7,14,5,9,10,7,7,5,11,5,5,4,6,6,4,7,5,4,11,2,3,1,2,8,4,6,5,3,3,-1,3,1,5,-2,3,2,3,2,3,2,5,2,1,-1,4,4,5,2,-1,2,-4,1,1,1,1,-6,2,-2,1,-6,1,-19
