1.8849556,0.000#0.400,5.882e-02,-00000008,000000010,0,000000001,000000306,000000000,000000000
-82,1,-1,1,-1,1,3,3,2,2,-1,2,4,3,6,5,5,7,12,15,20,9,24,22,27,21,42,34,41,43,52,63,58,89,78,82,112,121,128,122,142,167,154,192,203,183,229,214,254,257,285,308,332,315,302,359,357,368,361,377,373,412,418,384,370,407,390,440,406,405,355,404,370,352,372,359,308,318,308,315,268,257,247,239,225,212,183,182,128,152,141,149,97,133,127,106,76,78,76,73,65,49,34,49,42,27,22,28,19,17,23,19,9,9,4,11,6,3,5,3,5,1,1,3,-1,1,2,2,-3,1,-19,1,-73
-89,1,-1,1,-1,3,1,3,2,2,2,-1,4,5,5,4,5,7,19,12,17,10,26,18,29,25,41,33,47,41,58,57,70,84,79,96,102,125,134,120,133,177,161,202,200,178,233,223,265,257,283,330,316,303,327,345,376,363,357,383,366,410,416,377,388,411,384,441,410,403,353,383,374,383,350,352,313,311,305,316,261,253,262,221,212,211,189,168,139,148,137,141,112,131,117,102,77,69,80,66,67,46,38,51,36,26,21,23,21,21,20,18,8,9,4,10,7,3,4,3,5,1,2,2,-1,1,3,1,-3,1,-19,1,-66
