1.8849556,0.000#0.630#0.600#0.610#0.620#0.670#0.680#0.640#0.650#0.660#0.560#0.590#0.580#0.690#0.540#0.550#0.570#0.790#0.800#0.840#0.860#0.880#0.910#0.940#0.520#0.530#0.700#0.710#0.770#0.780#0.830#0.850#0.870#0.890#0.460#0.470#0.510#0.720#0.730#0.810#0.820#0.010#0.210#0.220#0.740#0.760#0.080#0.230#0.280#0.450#0.480#0.490#0.500#0.750#0.060#0.140#0.200#0.240#0.290#0.300#0.330#0.340#0.440#0.130#0.170#0.190#0.310#0.320#0.360#0.400#0.420#0.430#0.120#0.150#0.160#0.250#0.350#0.370,3.333e-02,-00000004,000000006,0,000000001,000000300,000000000,000000000
-45,1,-21,2,-4,1,-1,1,1,-1,1,-5,1,4,-1,1,-1,2,1,-1,3,-2,2,1,2,2,1,3,1,-1,3,1,4,2,1,-1,2,4,1,-1,3,1,4,2,1,-1,3,3,4,2,5,2,5,1,4,4,4,-1,2,2,5,3,6,-1,3,1,3,4,-1,3,1,3,2,1,4,2,3,8,3,3,5,4,1,3,3,2,5,3,2,2,-2,1,-2,2,2,1,-1,3,3,-4,2,1,2,2,1,2,2,-1,1,2,-2,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-86
-64,1,-21,2,-4,1,-1,1,1,-1,1,-4,1,-1,4,-1,1,-1,2,1,-1,3,-2,3,-1,2,3,-1,3,1,-1,4,-1,4,2,1,-1,2,4,1,-1,3,1,4,2,1,-1,4,2,5,1,5,2,5,3,2,5,3,-1,2,4,3,3,6,1,2,2,3,3,-1,3,2,2,2,1,4,3,5,6,2,3,5,4,1,4,2,3,4,3,3,1,-2,1,-2,2,2,1,1,2,3,-4,2,1,2,2,1,2,2,-1,1,2,-2,1,1,-3,1,-1,2,-1,1,-1,1,1,1,-3,1,-5,1,1,-67
-63,1,-21,2,-4,1,-1,1,1,-1,1,-5,1,4,-1,1,-1,2,1,-1,3,-2,2,1,2,2,1,3,1,-1,3,1,4,2,1,-1,2,4,1,-1,3,1,4,2,1,-1,3,3,4,2,5,2,5,1,4,4,4,-1,2,2,5,3,6,-1,3,1,3,4,-1,3,1,3,2,1,4,2,3,8,3,3,5,4,1,3,3,2,5,3,2,2,-2,1,-2,2,2,1,-1,3,3,-4,2,1,2,2,1,2,2,-1,1,2,-2,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-68
-64,1,-20,2,-4,1,-2,2,-1,1,-5,1,3,1,1,-1,1,1,1,3,-2,1,2,1,3,1,3,1,-1,2,2,3,2,2,-1,1,4,1,1,1,3,2,4,-1,1,1,5,2,4,4,3,2,4,3,4,5,-1,2,2,4,3,4,3,2,2,3,4,-1,1,3,1,4,-1,4,2,3,7,3,3,6,3,3,1,4,2,6,3,1,3,-3,1,-1,1,1,3,-1,3,1,2,-3,1,2,2,2,-1,2,2,1,1,1,1,-1,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-68
-64,1,-20,2,-5,1,-1,1,1,-1,1,-4,1,-1,4,-1,1,1,1,1,2,1,-2,3,1,1,3,1,3,-1,2,2,2,3,2,-1,1,3,2,1,1,3,1,3,2,1,1,4,3,4,-1,5,4,4,3,4,3,2,2,1,5,3,3,4,2,1,3,4,1,-1,3,2,4,-1,2,4,3,6,4,3,5,2,5,1,3,3,3,5,1,3,1,-2,1,-2,2,3,-1,2,1,3,-4,2,3,1,1,2,1,2,1,1,1,-2,2,-4,1,-1,2,1,-1,1,1,1,-4,1,-4,1,-1,1,-67
-65,1,-21,2,-4,1,-2,2,-1,1,-5,1,3,1,1,-1,2,-1,1,3,-2,2,1,2,2,1,3,1,-1,2,2,4,2,1,-1,2,4,-1,1,2,2,4,2,1,-1,2,4,4,2,4,3,2,4,4,4,4,-1,2,2,5,3,6,-1,3,1,3,4,-1,3,1,2,3,-1,5,2,3,8,3,2,6,3,2,3,3,1,6,3,1,3,-2,1,-2,1,2,2,-1,3,3,-4,1,2,2,2,1,1,3,-1,1,2,-2,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-66
-66,1,-20,2,-4,1,-2,2,-1,1,-5,1,2,2,-1,1,1,1,1,2,1,-1,1,2,1,2,2,3,1,-1,2,2,2,3,2,-1,1,4,1,1,1,3,1,3,2,1,1,4,3,4,4,2,3,4,3,4,3,2,2,1,5,3,4,3,2,1,3,5,-1,1,3,1,4,-1,4,2,3,7,3,3,6,2,4,1,4,2,5,3,2,3,-3,1,-1,1,1,3,-1,3,1,2,-4,3,2,1,1,2,1,2,1,1,1,-2,2,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-66
-65,1,-20,2,-4,1,-2,2,-1,1,-5,1,3,1,1,-1,1,1,1,3,-2,1,2,2,2,1,3,1,-1,2,2,3,3,1,-1,1,5,-1,1,1,3,4,2,1,-1,2,4,3,3,4,3,2,4,3,4,5,-1,2,2,5,2,5,2,3,1,3,4,-1,3,1,1,4,-1,5,1,4,8,2,3,5,4,2,1,4,2,6,3,1,3,-2,1,-2,1,2,2,-1,3,2,1,-3,1,2,2,2,-1,2,3,-1,1,2,-2,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-67
-65,1,-20,2,-4,1,-2,2,-2,1,-4,1,1,3,-1,1,1,1,1,2,1,-2,3,1,2,2,2,2,-1,2,2,2,3,2,-1,1,3,2,1,1,3,1,3,2,1,1,4,3,4,2,4,3,4,3,4,3,2,2,1,5,3,3,4,2,1,3,5,-1,1,3,1,4,-1,3,3,3,7,3,3,5,3,4,1,3,3,3,5,2,2,1,-2,1,-1,1,1,3,-1,2,1,3,-4,2,3,1,1,2,1,2,1,1,1,-2,2,-4,1,1,1,1,-1,1,1,1,-4,1,-4,1,-1,1,-66
-65,1,-21,2,-4,1,-1,1,1,-1,1,-4,1,-1,4,-1,1,-1,2,1,-1,3,-2,3,-1,2,3,-1,3,1,1,3,1,3,3,-2,3,3,1,-1,3,1,4,2,1,1,4,1,6,-1,5,2,5,3,4,3,3,-1,3,4,2,4,5,1,2,3,3,2,-1,3,2,3,1,1,4,3,5,6,2,3,5,4,1,4,2,3,4,3,3,1,-2,1,-2,2,3,-1,1,2,3,-4,2,3,-1,2,1,2,2,1,-1,2,-2,2,-4,1,-1,2,-1,1,-1,1,1,1,-3,1,-5,1,1,-66
-62,1,-21,2,-4,1,-1,1,1,-1,1,-4,1,-1,4,-1,1,-1,2,1,-1,3,-2,3,-1,2,3,-1,3,1,1,3,1,3,3,-2,3,3,1,-1,3,1,4,2,1,1,4,1,6,-1,5,2,5,3,4,3,3,-1,3,4,2,4,5,1,2,3,3,2,-1,3,2,3,1,1,4,3,5,6,2,3,5,4,1,4,2,3,4,3,3,1,-2,1,-2,2,3,-1,1,2,3,-4,2,3,-1,2,1,2,2,1,-1,2,-2,2,-4,1,-1,2,-1,1,-1,1,1,1,-3,1,-5,1,1,-69
-63,1,-20,1,1,-4,1,-1,1,1,-1,1,-4,1,-1,4,-1,1,1,1,1,1,2,-2,3,1,1,3,1,3,-1,2,2,2,2,3,-2,3,3,1,1,2,2,3,2,1,1,4,1,6,-1,5,4,3,3,5,2,3,1,2,5,1,5,4,2,1,3,3,2,-1,3,2,4,-1,2,4,3,4,6,3,3,4,5,1,3,2,4,4,2,3,1,-2,1,-2,2,3,-1,1,2,3,-4,2,3,-1,2,1,2,2,1,-1,2,-2,2,-4,1,-1,2,1,-2,2,1,-4,1,-4,1,-1,1,-68
-63,1,-20,2,-4,1,-2,2,-1,1,-5,1,2,2,-1,1,1,1,1,2,1,-1,1,2,1,2,2,3,1,-1,2,2,2,3,2,-1,1,4,1,1,1,3,1,3,2,1,1,4,3,4,4,2,3,4,3,4,3,2,2,1,5,3,4,3,2,1,3,5,-1,1,3,1,4,-1,4,2,3,7,3,3,6,2,4,1,4,2,5,3,2,3,-3,1,-1,1,1,3,-1,3,1,2,-4,3,2,1,1,2,1,2,1,1,1,-2,2,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-69
-66,1,-20,1,1,-4,1,-1,1,1,-1,1,-4,1,-1,4,-1,1,1,1,1,1,2,-2,3,1,1,3,1,3,-1,2,2,2,2,3,-2,3,3,1,1,2,2,3,2,1,1,4,1,6,-1,5,4,3,3,5,2,3,1,2,5,1,5,4,2,1,3,3,2,-1,3,2,4,-1,2,4,3,4,6,3,3,4,5,1,3,2,4,4,2,3,1,-2,1,-2,2,3,-1,1,2,3,-4,2,3,-1,2,1,2,2,1,-1,2,-2,2,-4,1,-1,2,1,-2,2,1,-4,1,-4,1,-1,1,-65
-62,1,-20,2,-4,1,-2,2,-1,1,-5,1,3,1,1,-1,1,1,1,3,-2,1,2,2,2,1,3,1,-1,2,2,3,3,1,-1,1,5,-1,1,1,3,4,2,1,-1,2,4,3,3,4,3,2,4,3,4,5,-1,2,2,5,2,5,2,3,1,3,4,-1,3,1,1,4,-1,5,1,4,8,2,3,5,4,2,1,4,2,6,3,1,3,-2,1,-2,1,2,2,-1,3,2,1,-3,1,2,2,2,-1,2,3,-1,1,2,-2,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-70
-62,1,-20,2,-4,1,-2,2,-2,1,-4,1,1,3,-1,1,1,1,1,2,1,-2,3,1,2,2,2,2,-1,2,2,2,3,2,-1,1,3,2,1,1,3,1,3,2,1,1,4,3,4,2,4,3,4,3,4,3,2,2,1,5,3,3,4,2,1,3,5,-1,1,3,1,4,-1,3,3,3,7,3,3,5,3,4,1,3,3,3,5,2,2,1,-2,1,-1,1,1,3,-1,2,1,3,-4,2,3,1,1,2,1,2,1,1,1,-2,2,-4,1,1,1,1,-1,1,1,1,-4,1,-4,1,-1,1,-69
-62,1,-21,2,-4,1,-2,2,-1,1,-5,1,3,1,1,-1,2,-1,1,3,-2,2,1,2,2,1,3,1,-1,2,2,4,2,1,-1,2,4,-1,1,2,2,4,2,1,-1,2,4,4,2,4,3,2,4,4,4,4,-1,2,2,5,3,6,-1,3,1,3,4,-1,3,1,2,3,-1,5,2,3,8,3,2,6,3,2,3,3,1,6,3,1,3,-2,1,-2,1,2,2,-1,3,3,-4,1,2,2,2,1,1,3,-1,1,2,-2,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-69
-69,1,-20,1,1,-4,1,-1,1,1,-1,1,-4,1,-1,4,-1,1,1,1,1,1,2,-2,3,1,1,3,1,3,-1,2,2,2,2,3,-2,3,3,1,1,2,2,3,2,1,1,4,1,6,-1,5,4,3,3,5,2,3,1,2,5,1,5,4,2,1,3,3,2,-1,3,2,4,-1,2,4,3,4,6,3,3,4,5,1,3,2,4,4,2,3,1,-2,1,-2,2,3,-1,1,2,3,-4,2,3,-1,2,1,2,2,1,-1,2,-2,2,-4,1,-1,2,1,-2,2,1,-4,1,-4,1,-1,1,-62
-69,1,-21,2,-4,1,-1,1,1,-1,1,-5,1,4,-1,1,-1,2,1,-1,3,-2,2,1,2,2,1,3,1,-1,3,1,4,2,1,-1,2,4,1,-1,3,1,4,2,1,-1,3,3,4,2,5,2,5,1,4,4,4,-1,2,2,5,3,6,-1,3,1,3,4,-1,3,1,3,2,1,4,2,3,8,3,3,5,4,1,3,3,2,5,3,2,2,-2,1,-2,2,2,1,-1,3,3,-4,2,1,2,2,1,2,2,-1,1,2,-2,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-62
-71,1,-20,2,-4,1,-2,2,-1,1,-5,1,3,1,1,-1,1,1,1,3,-2,1,2,2,2,1,3,1,-1,2,2,3,3,1,-1,1,5,-1,1,1,3,4,2,1,-1,2,4,3,3,4,3,2,4,3,4,5,-1,2,2,5,2,5,2,3,1,3,4,-1,3,1,1,4,-1,5,1,4,8,2,3,5,4,2,1,4,2,6,3,1,3,-2,1,-2,1,2,2,-1,3,2,1,-3,1,2,2,2,-1,2,3,-1,1,2,-2,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-61
-71,1,-21,2,-4,1,-1,1,1,-1,1,-4,1,-1,4,-1,1,-1,2,1,-1,3,-2,3,-1,2,3,-1,3,1,1,3,1,3,3,-2,3,3,1,-1,3,1,4,2,1,1,4,1,6,-1,5,2,5,3,4,3,3,-1,3,4,2,4,5,1,2,3,3,2,-1,3,2,3,1,1,4,3,5,6,2,3,5,4,1,4,2,3,4,3,3,1,-2,1,-2,2,3,-1,1,2,3,-4,2,3,-1,2,1,2,2,1,-1,2,-2,2,-4,1,-1,2,-1,1,-1,1,1,1,-3,1,-5,1,1,-60
-72,1,-20,2,-4,1,-2,2,-1,1,-5,1,2,2,-1,1,1,1,1,2,1,-1,1,2,1,2,2,3,1,-1,2,2,2,3,2,-1,1,4,1,1,1,3,1,3,2,1,1,4,3,4,4,2,3,4,3,4,3,2,2,1,5,3,4,3,2,1,3,5,-1,1,3,1,4,-1,4,2,3,7,3,3,6,2,4,1,4,2,5,3,2,3,-3,1,-1,1,1,3,-1,3,1,2,-4,3,2,1,1,2,1,2,1,1,1,-2,2,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-60
-73,1,-20,2,-4,1,-2,2,-1,1,-5,1,3,1,1,-1,1,1,1,3,-2,1,2,1,3,1,3,1,-1,2,2,3,2,2,-1,1,4,1,1,1,3,2,4,-1,1,1,5,2,4,4,3,2,4,3,4,5,-1,2,2,4,3,4,3,2,2,3,4,-1,1,3,1,4,-1,4,2,3,7,3,3,6,3,3,1,4,2,6,3,1,3,-3,1,-1,1,1,3,-1,3,1,2,-3,1,2,2,2,-1,2,2,1,1,1,1,-1,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-59
-74,1,-20,2,-4,1,-2,2,-1,1,-5,1,3,1,1,-1,1,1,1,3,-2,1,2,2,2,1,3,1,-1,2,2,3,3,1,-1,1,5,-1,1,1,3,4,2,1,-1,2,4,3,3,4,3,2,4,3,4,5,-1,2,2,5,2,5,2,3,1,3,4,-1,3,1,1,4,-1,5,1,4,8,2,3,5,4,2,1,4,2,6,3,1,3,-2,1,-2,1,2,2,-1,3,2,1,-3,1,2,2,2,-1,2,3,-1,1,2,-2,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-58
-61,1,-20,2,-5,1,-1,1,1,-1,1,-4,1,-1,4,-1,1,1,1,1,2,1,-2,3,1,1,3,1,3,-1,2,2,2,3,2,-1,1,3,2,1,1,3,1,3,2,1,1,4,3,4,-1,5,4,4,3,4,3,2,2,1,5,3,3,4,2,1,3,4,1,-1,3,2,4,-1,2,4,3,6,4,3,5,2,5,1,3,3,3,5,1,3,1,-2,1,-2,2,3,-1,2,1,3,-4,2,3,1,1,2,1,2,1,1,1,-2,2,-4,1,-1,2,1,-1,1,1,1,-4,1,-4,1,-1,1,-70
-61,1,-21,2,-4,1,-1,1,1,-1,1,-4,1,-1,4,-1,1,-1,2,1,-1,3,-2,3,-1,2,3,-1,3,1,-1,4,-1,4,2,1,-1,2,4,1,-1,3,1,4,2,1,-1,4,2,5,1,5,2,5,3,2,5,3,-1,2,4,3,3,6,1,2,2,3,3,-1,3,2,2,2,1,4,3,5,6,2,3,5,4,1,4,2,3,4,3,3,1,-2,1,-2,2,2,1,1,2,3,-4,2,1,2,2,1,2,2,-1,1,2,-2,1,1,-3,1,-1,2,-1,1,-1,1,1,1,-3,1,-5,1,1,-70
-66,1,-21,2,-4,1,-1,1,1,-1,1,-5,1,4,-1,1,-1,2,1,-1,3,-2,2,1,2,2,1,3,1,-1,3,1,4,2,1,-1,2,4,1,-1,3,1,4,2,1,-1,3,3,4,2,5,2,5,1,4,4,4,-1,2,2,5,3,6,-1,3,1,3,4,-1,3,1,3,2,1,4,2,3,8,3,3,5,4,1,3,3,2,5,3,2,2,-2,1,-2,2,2,1,-1,3,3,-4,2,1,2,2,1,2,2,-1,1,2,-2,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-65
-67,1,-20,2,-4,1,-2,2,-1,1,-5,1,3,1,1,-1,1,1,1,3,-2,1,2,1,3,1,3,1,-1,2,2,3,2,2,-1,1,4,1,1,1,3,2,4,-1,1,1,5,2,4,4,3,2,4,3,4,5,-1,2,2,4,3,4,3,2,2,3,4,-1,1,3,1,4,-1,4,2,3,7,3,3,6,3,3,1,4,2,6,3,1,3,-3,1,-1,1,1,3,-1,3,1,2,-3,1,2,2,2,-1,2,2,1,1,1,1,-1,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-65
-68,1,-21,2,-4,1,-2,2,-1,1,-5,1,3,1,1,-1,2,-1,1,3,-2,2,1,2,2,1,3,1,-1,2,2,4,2,1,-1,2,4,-1,1,2,2,4,2,1,-1,2,4,4,2,4,3,2,4,4,4,4,-1,2,2,5,3,6,-1,3,1,3,4,-1,3,1,2,3,-1,5,2,3,8,3,2,6,3,2,3,3,1,6,3,1,3,-2,1,-2,1,2,2,-1,3,3,-4,1,2,2,2,1,1,3,-1,1,2,-2,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-63
-69,1,-20,2,-4,1,-2,2,-1,1,-5,1,2,2,-1,1,1,1,1,2,1,-1,1,2,1,2,2,3,1,-1,2,2,2,3,2,-1,1,4,1,1,1,3,1,3,2,1,1,4,3,4,4,2,3,4,3,4,3,2,2,1,5,3,4,3,2,1,3,5,-1,1,3,1,4,-1,4,2,3,7,3,3,6,2,4,1,4,2,5,3,2,3,-3,1,-1,1,1,3,-1,3,1,2,-4,3,2,1,1,2,1,2,1,1,1,-2,2,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-63
-70,1,-21,2,-4,1,-1,1,1,-1,1,-4,1,-1,4,-1,1,-1,2,1,-1,3,-2,3,-1,2,3,-1,3,1,-1,4,-1,4,2,1,-1,2,4,1,-1,3,1,4,2,1,-1,4,2,5,1,5,2,5,3,2,5,3,-1,2,4,3,3,6,1,2,2,3,3,-1,3,2,2,2,1,4,3,5,6,2,3,5,4,1,4,2,3,4,3,3,1,-2,1,-2,2,2,1,1,2,3,-4,2,1,2,2,1,2,2,-1,1,2,-2,1,1,-3,1,-1,2,-1,1,-1,1,1,1,-3,1,-5,1,1,-61
-71,1,-20,2,-4,1,-2,2,-2,1,-4,1,1,3,-1,1,1,1,1,2,1,-2,3,1,2,2,2,2,-1,2,2,2,3,2,-1,1,3,2,1,1,3,1,3,2,1,1,4,3,4,2,4,3,4,3,4,3,2,2,1,5,3,3,4,2,1,3,5,-1,1,3,1,4,-1,3,3,3,7,3,3,5,3,4,1,3,3,3,5,2,2,1,-2,1,-1,1,1,3,-1,2,1,3,-4,2,3,1,1,2,1,2,1,1,1,-2,2,-4,1,1,1,1,-1,1,1,1,-4,1,-4,1,-1,1,-60
-71,1,-21,2,-4,1,-2,2,-1,1,-5,1,3,1,1,-1,2,-1,1,3,-2,2,1,2,2,1,3,1,-1,2,2,4,2,1,-1,2,4,-1,1,2,2,4,2,1,-1,2,4,4,2,4,3,2,4,4,4,4,-1,2,2,5,3,6,-1,3,1,3,4,-1,3,1,2,3,-1,5,2,3,8,3,2,6,3,2,3,3,1,6,3,1,3,-2,1,-2,1,2,2,-1,3,3,-4,1,2,2,2,1,1,3,-1,1,2,-2,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-60
-72,1,-20,1,1,-4,1,-1,1,1,-1,1,-4,1,-1,4,-1,1,1,1,1,1,2,-2,3,1,1,3,1,3,-1,2,2,2,2,3,-2,3,3,1,1,2,2,3,2,1,1,4,1,6,-1,5,4,3,3,5,2,3,1,2,5,1,5,4,2,1,3,3,2,-1,3,2,4,-1,2,4,3,4,6,3,3,4,5,1,3,2,4,4,2,3,1,-2,1,-2,2,3,-1,1,2,3,-4,2,3,-1,2,1,2,2,1,-1,2,-2,2,-4,1,-1,2,1,-2,2,1,-4,1,-4,1,-1,1,-59
-59,1,-21,2,-4,1,-1,1,1,-1,1,-4,1,-1,4,-1,1,-1,2,1,-1,3,-2,3,-1,2,3,-1,3,1,1,3,1,3,3,-2,3,3,1,-1,3,1,4,2,1,1,4,1,6,-1,5,2,5,3,4,3,3,-1,3,4,2,4,5,1,2,3,3,2,-1,3,2,3,1,1,4,3,5,6,2,3,5,4,1,4,2,3,4,3,3,1,-2,1,-2,2,3,-1,1,2,3,-4,2,3,-1,2,1,2,2,1,-1,2,-2,2,-4,1,-1,2,-1,1,-1,1,1,1,-3,1,-5,1,1,-72
-59,1,-21,2,-4,1,-2,2,-1,1,-5,1,3,1,1,-1,2,-1,1,3,-2,2,1,2,2,1,3,1,-1,2,2,4,2,1,-1,2,4,-1,1,2,2,4,2,1,-1,2,4,4,2,4,3,2,4,4,4,4,-1,2,2,5,3,6,-1,3,1,3,4,-1,3,1,2,3,-1,5,2,3,8,3,2,6,3,2,3,3,1,6,3,1,3,-2,1,-2,1,2,2,-1,3,3,-4,1,2,2,2,1,1,3,-1,1,2,-2,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-72
-61,1,-20,2,-4,1,-2,2,-1,1,-5,1,3,1,1,-1,1,1,1,3,-2,1,2,1,3,1,3,1,-1,2,2,3,2,2,-1,1,4,1,1,1,3,2,4,-1,1,1,5,2,4,4,3,2,4,3,4,5,-1,2,2,4,3,4,3,2,2,3,4,-1,1,3,1,4,-1,4,2,3,7,3,3,6,3,3,1,4,2,6,3,1,3,-3,1,-1,1,1,3,-1,3,1,2,-3,1,2,2,2,-1,2,2,1,1,1,1,-1,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-71
-67,1,-20,2,-5,1,-1,1,1,-1,1,-4,1,-1,4,-1,1,1,1,1,2,1,-2,3,1,1,3,1,3,-1,2,2,2,3,2,-1,1,3,2,1,1,3,1,3,2,1,1,4,3,4,-1,5,4,4,3,4,3,2,2,1,5,3,3,4,2,1,3,4,1,-1,3,2,4,-1,2,4,3,6,4,3,5,2,5,1,3,3,3,5,1,3,1,-2,1,-2,2,3,-1,2,1,3,-4,2,3,1,1,2,1,2,1,1,1,-2,2,-4,1,-1,2,1,-1,1,1,1,-4,1,-4,1,-1,1,-64
-67,1,-21,2,-4,1,-1,1,1,-1,1,-4,1,-1,4,-1,1,-1,2,1,-1,3,-2,3,-1,2,3,-1,3,1,-1,4,-1,4,2,1,-1,2,4,1,-1,3,1,4,2,1,-1,4,2,5,1,5,2,5,3,2,5,3,-1,2,4,3,3,6,1,2,2,3,3,-1,3,2,2,2,1,4,3,5,6,2,3,5,4,1,4,2,3,4,3,3,1,-2,1,-2,2,2,1,1,2,3,-4,2,1,2,2,1,2,2,-1,1,2,-2,1,1,-3,1,-1,2,-1,1,-1,1,1,1,-3,1,-5,1,1,-64
-70,1,-20,2,-4,1,-2,2,-1,1,-5,1,3,1,1,-1,1,1,1,3,-2,1,2,1,3,1,3,1,-1,2,2,3,2,2,-1,1,4,1,1,1,3,2,4,-1,1,1,5,2,4,4,3,2,4,3,4,5,-1,2,2,4,3,4,3,2,2,3,4,-1,1,3,1,4,-1,4,2,3,7,3,3,6,3,3,1,4,2,6,3,1,3,-3,1,-1,1,1,3,-1,3,1,2,-3,1,2,2,2,-1,2,2,1,1,1,1,-1,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-62
-70,1,-20,2,-5,1,-1,1,1,-1,1,-4,1,-1,4,-1,1,1,1,1,2,1,-2,3,1,1,3,1,3,-1,2,2,2,3,2,-1,1,3,2,1,1,3,1,3,2,1,1,4,3,4,-1,5,4,4,3,4,3,2,2,1,5,3,3,4,2,1,3,4,1,-1,3,2,4,-1,2,4,3,6,4,3,5,2,5,1,3,3,3,5,1,3,1,-2,1,-2,2,3,-1,2,1,3,-4,2,3,1,1,2,1,2,1,1,1,-2,2,-4,1,-1,2,1,-1,1,1,1,-4,1,-4,1,-1,1,-61
-46,1,-20,2,-4,1,-2,2,-1,1,-5,1,3,1,1,-1,1,1,1,3,-2,1,2,1,3,1,3,1,-1,2,2,3,2,2,-1,1,4,1,1,1,3,2,4,-1,1,1,5,2,4,4,3,2,4,3,4,5,-1,2,2,4,3,4,3,2,2,3,4,-1,1,3,1,4,-1,4,2,3,7,3,3,6,3,3,1,4,2,6,3,1,3,-3,1,-1,1,1,3,-1,3,1,2,-3,1,2,2,2,-1,2,2,1,1,1,1,-1,1,1,-3,1,-1,1,1,1,-1,1,1,1,-4,1,-4,1,1,-86
