1.8849556,0.000#0.900,5.263e-02,-00000007,000000009,0,000000001,000000304,000000000,000000000
-70,1,-2,2,1,1,-1,4,1,2,2,4,1,5,5,3,5,3,3,5,4,7,7,5,14,13,15,18,24,16,18,21,34,32,30,49,58,47,53,44,62,78,68,70,81,88,89,101,107,127,130,133,141,157,135,158,183,180,184,210,239,208,215,212,237,221,270,245,252,246,234,231,273,257,272,240,242,224,237,258,228,243,249,231,241,230,224,185,218,178,171,147,167,156,149,123,127,121,133,97,99,101,88,80,76,69,62,49,51,59,47,27,36,27,32,28,19,24,22,23,12,5,9,12,6,14,2,5,3,2,2,3,3,2,2,2,-2,2,-1,1,1,-2,1,-2,1,-1,2,-3,1,-80
-87,1,-3,3,1,-1,4,1,1,1,6,1,4,6,3,5,2,4,5,4,7,7,4,10,17,15,14,28,16,18,20,33,34,27,52,56,44,52,50,60,72,70,74,76,86,89,101,103,130,129,134,134,165,132,161,172,185,180,209,236,215,208,208,245,223,259,249,256,241,225,253,263,251,278,234,253,221,231,256,240,238,241,246,237,214,226,200,213,183,172,149,170,153,144,127,128,125,134,97,99,103,90,79,76,65,70,50,46,60,49,27,33,33,31,27,17,25,22,22,17,5,9,8,10,14,2,5,3,2,2,3,3,1,3,2,-2,1,1,1,1,-2,1,-2,1,-1,2,-3,1,-63
