1.8849556,0.000#0.030#0.450#0.440#0.010#0.020#0.060#0.460#0.470#0.490#0.520#0.480#0.500#0.510#0.530#0.790#0.400#0.560#0.340#0.540#0.570#0.780#0.350#0.580#0.760#0.770#0.130#0.140#0.550#0.660#0.110#0.120#0.150#0.410#0.650#0.670#0.310#0.370#0.160#0.610#0.100#0.190,4.000e-02,-00000006,000000006,0,000000001,000000300,000000000,000000000
-82,1,-3,1,1,1,1,-3,2,-1,1,1,1,1,2,-4,1,2,2,-1,1,1,2,1,2,-1,2,2,1,1,1,2,4,-1,8,9,4,1,-1,4,5,3,7,1,2,2,5,6,4,5,6,8,1,6,11,5,9,8,7,4,3,8,6,11,9,5,16,9,12,6,8,8,6,8,8,9,14,14,6,12,9,10,6,9,6,11,5,8,5,8,7,13,10,8,10,3,9,6,6,4,7,4,1,3,6,2,4,6,4,2,4,10,4,2,1,1,1,4,2,2,1,1,1,-1,1,2,1,2,-2,1,-2,1,3,1,1,-3,2,-3,1,1,-66
-83,1,-3,1,2,-1,1,-2,1,1,1,1,1,-1,2,1,-4,1,2,2,-1,1,2,1,2,1,1,2,1,2,-1,1,3,3,-1,11,7,3,1,-1,4,7,5,3,2,1,3,5,5,5,6,5,7,1,8,11,3,10,9,6,4,4,7,9,7,10,8,14,11,10,6,8,6,9,6,9,9,18,10,9,9,10,10,3,10,10,9,3,8,4,9,10,12,9,9,8,2,11,4,7,4,7,3,1,5,4,2,5,5,4,4,2,11,3,2,1,1,1,6,1,1,2,-1,1,1,1,1,2,1,-2,1,-1,1,1,3,-1,1,-2,1,1,-3,1,1,-65
-93,1,-4,1,2,-1,1,-2,2,-1,1,1,1,-1,3,-4,1,2,-1,2,-1,2,2,1,2,-1,2,2,-1,2,1,2,3,1,5,10,6,1,-1,3,6,2,7,2,1,1,5,6,5,5,7,6,3,4,13,5,8,6,8,5,4,5,7,10,6,9,13,11,13,6,7,8,8,6,8,8,16,15,6,11,6,13,7,7,6,12,6,6,6,7,7,11,11,10,9,6,4,10,5,6,4,4,3,1,8,3,4,4,6,-1,5,7,6,4,1,1,1,2,4,2,-1,2,-1,1,1,2,1,2,-2,1,-2,1,3,1,1,-3,2,-3,1,1,-55
-93,1,-3,1,1,1,1,-3,2,-1,1,1,1,1,2,-4,1,2,2,-1,1,1,2,1,2,-1,2,2,1,1,1,2,4,-1,8,9,4,1,-1,4,5,3,7,1,2,2,5,6,4,5,6,8,1,6,11,5,9,8,7,4,3,8,6,11,9,5,16,9,12,6,8,8,6,8,8,9,14,14,6,12,9,10,6,9,6,11,5,8,5,8,7,13,10,8,10,3,9,6,6,4,7,4,1,3,6,2,4,6,4,2,4,10,4,2,1,1,1,4,2,2,1,1,1,-1,1,2,1,2,-2,1,-2,1,3,1,1,-3,2,-3,1,1,-55
-82,1,-4,1,2,-1,1,-2,2,-1,1,1,1,-1,3,-4,1,2,-1,2,-1,2,2,1,2,-1,2,2,-1,2,1,2,3,1,5,10,6,1,-1,3,6,2,7,2,1,1,5,6,5,5,7,6,3,4,13,5,8,6,8,5,4,5,7,10,6,9,13,11,13,6,7,8,8,6,8,8,16,15,6,11,6,13,7,7,6,12,6,6,6,7,7,11,11,10,9,6,4,10,5,6,4,4,3,1,8,3,4,4,6,-1,5,7,6,4,1,1,1,2,4,2,-1,2,-1,1,1,2,1,2,-2,1,-2,1,3,1,1,-3,2,-3,1,1,-66
-83,1,-3,1,2,-1,1,-2,1,1,1,1,1,-1,3,-5,1,2,2,-1,2,2,1,2,-1,1,2,1,2,-1,1,5,1,2,11,7,1,1,1,7,3,7,1,2,1,3,6,5,5,8,5,4,2,9,11,5,8,8,6,4,4,7,11,6,9,8,17,10,8,6,10,4,8,8,9,12,17,8,9,9,10,9,6,8,10,7,5,6,7,7,11,11,10,10,7,2,9,6,7,2,7,3,1,7,3,4,4,7,-1,4,7,6,5,1,1,-1,2,5,1,1,2,-1,1,1,2,1,1,1,-1,1,-2,1,2,2,-1,1,-2,1,1,-2,1,-1,1,-65
-84,1,-3,1,2,-1,1,-2,1,1,1,1,1,-1,3,-5,1,2,2,-1,2,2,1,2,-1,1,2,1,2,-1,1,5,1,2,11,7,1,1,1,7,3,7,1,2,1,3,6,5,5,8,5,4,2,9,11,5,8,8,6,4,4,7,11,6,9,8,17,10,8,6,10,4,8,8,9,12,17,8,9,9,10,9,6,8,10,7,5,6,7,7,11,11,10,10,7,2,9,6,7,2,7,3,1,7,3,4,4,7,-1,4,7,6,5,1,1,-1,2,5,1,1,2,-1,1,1,2,1,1,1,-1,1,-2,1,2,2,-1,1,-2,1,1,-2,1,-1,1,-64
-94,1,-3,1,2,-1,1,-2,1,1,1,1,1,-1,3,-5,1,2,2,-1,2,2,1,2,-1,1,2,1,2,-1,1,5,1,2,11,7,1,1,1,7,3,7,1,2,1,3,6,5,5,8,5,4,2,9,11,5,8,8,6,4,4,7,11,6,9,8,17,10,8,6,10,4,8,8,9,12,17,8,9,9,10,9,6,8,10,7,5,6,7,7,11,11,10,10,7,2,9,6,7,2,7,3,1,7,3,4,4,7,-1,4,7,6,5,1,1,-1,2,5,1,1,2,-1,1,1,2,1,1,1,-1,1,-2,1,2,2,-1,1,-2,1,1,-2,1,-1,1,-54
-94,1,-3,1,2,-1,1,-2,1,1,1,1,1,-1,2,1,-4,1,2,2,-1,1,2,1,2,1,1,2,1,2,-1,1,3,3,-1,11,7,3,1,-1,4,7,5,3,2,1,3,5,5,5,6,5,7,1,8,11,3,10,9,6,4,4,7,9,7,10,8,14,11,10,6,8,6,9,6,9,9,18,10,9,9,10,10,3,10,10,9,3,8,4,9,10,12,9,9,8,2,11,4,7,4,7,3,1,5,4,2,5,5,4,4,2,11,3,2,1,1,1,6,1,1,2,-1,1,1,1,1,2,1,-2,1,-1,1,1,3,-1,1,-2,1,1,-3,1,1,-54
-94,1,-4,1,2,-1,1,-2,2,-1,1,1,1,-1,3,-4,1,2,-1,2,-1,2,2,1,2,-1,2,2,-1,2,1,2,3,1,5,10,6,1,-1,3,6,2,7,2,1,1,5,6,5,5,7,6,3,4,13,5,8,6,8,5,4,5,7,10,6,9,13,11,13,6,7,8,8,6,8,8,16,15,6,11,6,13,7,7,6,12,6,6,6,7,7,11,11,10,9,6,4,10,5,6,4,4,3,1,8,3,4,4,6,-1,5,7,6,4,1,1,1,2,4,2,-1,2,-1,1,1,2,1,2,-2,1,-2,1,3,1,1,-3,2,-3,1,1,-54
-95,1,-3,1,1,1,1,-3,2,-1,1,1,1,1,2,-4,1,2,2,-1,1,1,2,1,2,-1,2,2,1,1,1,2,4,-1,8,9,4,1,-1,4,5,3,7,1,2,2,5,6,4,5,6,8,1,6,11,5,9,8,7,4,3,8,6,11,9,5,16,9,12,6,8,8,6,8,8,9,14,14,6,12,9,10,6,9,6,11,5,8,5,8,7,13,10,8,10,3,9,6,6,4,7,4,1,3,6,2,4,6,4,2,4,10,4,2,1,1,1,4,2,2,1,1,1,-1,1,2,1,2,-2,1,-2,1,3,1,1,-3,2,-3,1,1,-53
