0.8796459,0.000#0.350,2.326e-02,-00000003,000000004,0,000000001,000000301,000000000,000000000
-57,1,-6,1,-4,1,-2,1,-1,2,-2,1,1,1,2,2,2,4,2,-1,2,1,4,2,4,1,3,3,1,2,8,11,4,15,8,17,11,15,9,10,10,14,11,17,12,16,21,19,17,21,31,19,21,22,33,39,31,24,34,28,46,41,29,42,42,40,30,40,46,42,44,34,41,33,44,40,35,24,29,31,28,29,29,27,32,26,24,24,30,20,34,21,15,23,15,18,20,24,23,18,17,15,12,15,16,9,11,7,5,10,13,5,8,8,7,10,5,4,5,-1,5,-1,3,-1,2,3,-1,1,-1,2,2,1,1,1,-101
-72,1,-6,1,-4,1,-2,1,-1,2,-2,1,1,1,2,2,2,4,2,-1,2,1,4,2,3,2,3,3,1,2,7,12,4,13,10,16,12,15,9,10,10,14,11,15,12,18,19,19,18,21,30,19,21,23,32,38,33,23,34,28,47,40,29,39,46,38,31,39,48,42,44,35,38,34,46,37,36,24,27,33,28,30,29,28,31,25,22,25,33,18,34,21,17,19,19,16,22,23,23,18,17,16,11,16,15,7,14,7,5,9,14,5,8,8,7,9,6,4,5,-1,5,-1,3,-1,2,3,-1,1,-1,2,2,1,-1,2,-86
