1.0053096,0.000#0.160,1.667e-02,-00000002,000000003,0,000000001,000000300,000000000,000000000
-75,1,-1,2,-1,2,2,1,2,3,3,5,9,7,10,12,13,12,22,15,33,35,36,54,56,64,79,82,98,123,129,149,173,179,210,204,279,314,328,401,480,510,517,582,586,688,747,825,870,929,946,1031,1122,1079,1214,1212,1304,1339,1486,1435,1433,1492,1450,1485,1527,1475,1465,1474,1422,1456,1450,1383,1362,1259,1276,1166,1153,1067,983,964,861,862,790,713,701,613,580,515,470,416,351,319,312,258,225,190,185,160,138,134,95,103,83,83,50,42,46,37,28,24,19,14,21,10,6,3,4,2,1,3,1,2,1,2,1,-2,1,-3,1,-94
-85,1,1,1,1,2,1,1,2,4,5,5,9,8,11,14,9,17,18,22,38,29,47,57,52,69,85,82,107,129,133,170,163,208,199,222,295,321,376,402,507,509,558,587,594,734,782,839,876,965,977,1045,1112,1170,1151,1244,1334,1400,1515,1404,1449,1482,1470,1490,1524,1480,1450,1464,1454,1451,1384,1425,1303,1264,1225,1146,1168,1000,990,912,847,824,749,734,656,608,567,496,438,383,340,307,313,235,217,172,171,161,139,113,99,91,89,75,45,37,47,31,31,16,16,15,26,4,5,2,4,2,3,-1,2,2,-1,2,1,-2,1,-3,1,-84
