1.0053096,0.000#0.100,1.000e-01,-00000016,000000017,0,000000001,000000330,000000000,000000000
-79,1,-4,2,2,4,-10,1,1,8,17,21,34,39,42,42,35,26,11,7,1,-3,3,1,8,26,52,115,216,333,474,556,543,511,365,229,137,70,30,9,3,4,5,12,47,144,338,687,1186,1785,2466,2753,2764,2512,1889,1164,672,328,125,45,18,5,6,29,114,299,673,1330,2312,3624,4635,5308,5255,4536,3194,2177,1127,544,227,87,23,8,6,25,77,249,512,1015,1738,2517,3216,3561,3385,2929,2055,1298,699,339,147,51,18,4,5,17,33,70,160,291,495,690,837,847,815,684,489,325,161,74,42,10,-1,1,-1,2,6,9,14,27,40,65,79,92,75,46,40,18,15,6,1,1,-6,2,-1,2,4,1,4,2,3,2,2,-13,1,-68
-80,1,-4,2,2,4,-10,1,1,8,17,21,34,39,42,42,35,26,11,7,1,-3,3,1,8,26,52,115,216,333,474,556,543,511,365,229,137,70,30,9,3,4,5,12,47,144,338,687,1186,1785,2466,2753,2764,2512,1889,1164,672,328,125,45,18,5,6,29,114,299,673,1330,2312,3624,4635,5308,5255,4536,3194,2177,1127,544,227,87,23,8,6,25,77,249,512,1015,1738,2517,3216,3561,3385,2929,2055,1298,699,339,147,51,18,4,5,17,33,70,160,291,495,690,837,847,815,684,489,325,161,74,42,10,-1,1,-1,2,6,9,14,27,40,65,79,92,75,46,40,18,15,6,1,1,-6,2,-1,2,4,1,4,2,3,2,2,-13,1,-67
