0.0000000,0.000#0.720#0.730#0.750#0.790#0.800#0.890#0.680#0.690#0.700#0.710#0.740#0.780#0.830#0.840#0.850#0.860#0.880#0.900#0.120#0.440#0.760#0.770#0.870#0.910#0.970#0.620#0.640#0.660#0.670#0.810#0.820#0.950#0.960#0.980#0.990#0.110#0.130#0.420#0.090#0.100#0.150#0.220#0.250#0.390#0.400#0.410#0.430#0.610#0.630#0.650#0.920#0.930#0.940#0.010#0.080#0.140#0.160#0.170#0.180#0.200#0.210#0.330#0.550#0.560#0.570#0.580#0.590#0.600#0.020#0.070#0.190#0.230#0.240#0.320#0.340#0.350#0.360#0.030#0.260#0.270#0.310#0.370#0.450#0.040#0.050#0.060#0.280#0.290,7.692e-02,-00000009,000000015,0,000000001,000000312,000000000,000000000
-40,1,-5,1,-4,1,1,-2,1,1,-2,1,-1,2,-1,1,-5,1,1,-5,3,-1,1,-1,2,-1,1,3,1,-2,1,1,2,-1,2,2,-1,3,2,-1,1,1,1,-1,1,1,1,1,1,-1,3,2,-1,2,4,2,1,-1,1,2,2,4,1,2,1,-1,2,1,1,3,2,-1,1,-1,2,-1,1,1,-1,2,1,-1,1,1,-1,1,-2,1,-3,1,1,-1,1,-1,1,1,-1,1,-2,1,-1,2,-3,3,1,1,-2,1,-4,2,1,-4,1,-1,2,-4,2,-6,1,-4,1,-12,1,-17,1,-79
-49,1,-6,1,-3,1,1,-2,1,1,-2,1,-2,2,1,-5,1,1,-5,3,-2,1,-1,2,1,1,3,-2,1,1,1,1,2,2,-1,3,1,1,1,1,-1,1,1,1,1,-1,2,-1,1,3,1,1,4,3,1,-1,1,-1,4,3,2,2,1,-1,1,2,-1,2,3,1,1,-1,1,1,-1,1,1,1,2,-2,2,-1,1,-2,1,-4,2,-1,1,-2,2,-1,1,-2,1,-1,2,-3,1,3,1,-2,1,-5,3,-4,1,-1,2,-4,2,-6,1,-4,1,-13,1,-17,1,-69
-49,1,-6,1,-3,1,1,-2,1,1,-2,1,-2,2,-1,1,-4,1,-1,1,-4,2,1,-1,1,-1,2,1,1,3,-2,1,-1,2,1,2,1,1,3,1,1,1,1,-1,1,1,-1,2,-1,2,-1,1,3,1,1,4,2,2,-1,1,-1,3,4,1,2,1,1,1,1,1,2,2,2,1,-2,2,-1,1,1,-1,3,-2,2,-2,1,-2,1,-3,2,-1,1,-2,2,-1,1,-2,1,-1,2,-3,1,3,1,-2,1,-5,3,-5,1,2,-4,2,-6,1,-4,1,-13,1,-17,1,-69
-49,1,-6,1,-3,1,-1,1,-1,1,-1,1,-1,1,-2,2,-1,1,-4,1,-1,1,-4,1,2,-1,1,-1,2,1,1,3,-3,1,1,2,2,1,1,2,1,2,1,-1,1,1,1,-1,2,-1,2,-2,3,2,1,3,3,1,1,-1,1,2,4,2,2,1,1,1,1,1,2,2,2,1,-2,2,-1,1,1,-1,3,-2,2,-2,1,-2,1,-3,1,1,1,-2,2,-2,1,-1,1,-1,2,-3,1,2,1,1,-2,1,-4,3,-5,1,-1,2,-3,2,-6,1,-5,1,-12,1,-17,1,-69
-50,1,-6,1,-3,1,1,-2,1,1,-2,1,-1,2,-1,1,-5,1,1,-5,3,-2,1,-1,2,1,2,2,-2,1,1,2,-1,2,2,-1,3,1,1,1,1,-1,1,1,1,1,-1,2,-1,1,4,-1,2,3,3,1,-1,1,-1,4,3,2,2,1,-1,2,1,-1,2,3,1,1,-1,2,-1,1,-1,1,2,1,-1,1,1,-1,1,-2,1,-4,2,-1,1,-2,2,-1,1,-2,1,-1,2,-3,1,3,1,-2,1,-5,3,-4,1,-1,2,-4,2,-6,1,-4,1,-12,1,-18,1,-68
-50,1,-6,1,-3,1,1,-2,1,1,-2,1,-2,2,1,-5,1,1,-5,3,-2,1,-1,2,1,1,3,-2,1,-1,2,1,2,1,1,3,1,1,1,1,-1,1,1,1,1,-1,2,-1,1,3,1,1,4,2,2,-1,1,-1,4,3,2,2,1,-1,1,2,-1,2,3,1,1,-2,2,-1,1,1,-1,3,-2,2,-1,1,-2,1,-4,2,-1,1,-2,2,-1,1,-2,1,-1,2,-3,1,3,1,-2,1,-5,3,-4,1,-1,2,-4,2,-6,1,-4,1,-13,1,-17,1,-68
-51,1,-6,1,-3,1,-1,1,-1,1,-1,1,-1,1,-2,2,-1,1,-4,1,-1,1,-4,1,2,-1,1,-1,2,1,1,3,-2,1,-1,2,1,2,1,1,2,1,2,1,1,-1,1,1,-1,2,-1,2,-1,1,2,2,1,3,3,1,1,1,-1,3,4,1,2,1,1,1,1,1,2,2,2,1,-2,2,-1,1,1,-1,3,-2,2,-2,1,-2,1,-3,2,-1,1,-2,2,-2,1,-1,1,-1,2,-3,1,3,1,-3,1,-4,3,-5,1,2,-4,2,-6,1,-4,1,-13,1,-17,1,-67
-48,1,-6,1,-4,1,1,-1,1,-1,1,-2,1,-1,2,-1,1,-4,1,-1,1,-4,1,2,-1,1,-1,2,-1,2,2,1,-2,1,1,2,2,-1,2,1,2,2,-1,1,1,1,-1,1,1,1,2,-2,3,2,1,2,3,2,1,-1,1,2,4,2,2,1,1,-1,2,1,1,3,2,1,-2,2,-1,1,1,-1,2,1,-1,2,-2,1,-2,1,-3,1,1,1,-2,2,-2,1,-2,1,1,1,-2,1,2,1,1,-2,1,-4,3,-5,1,-1,2,-4,2,-5,1,-5,1,-12,1,-17,1,-70
-49,1,-5,1,-4,1,1,-2,1,1,-2,1,-1,2,-1,1,-4,1,-1,1,-5,3,-1,1,-1,2,-1,1,3,1,-2,1,1,2,1,1,2,-1,3,2,-1,1,1,1,-1,1,1,1,1,1,-1,3,2,1,1,4,2,1,-1,1,2,3,3,2,1,1,-1,2,1,1,3,2,1,-2,2,-1,1,1,-1,2,1,-1,1,1,-1,1,-2,1,-3,1,1,-1,1,-1,1,1,-1,1,-2,1,1,1,-3,3,1,1,-2,1,-4,2,1,-4,1,-1,2,-4,2,-6,1,-4,1,-12,1,-17,1,-70
-49,1,-6,1,-3,1,1,-2,1,1,-2,1,-1,2,-1,1,-5,1,1,-5,3,-1,1,-1,2,-1,1,2,2,-2,1,1,2,-1,2,2,-1,3,1,1,1,1,-1,1,1,1,1,-1,2,-1,2,3,-1,2,3,3,1,-1,1,2,2,4,1,2,1,-1,2,1,1,3,2,-1,1,-1,2,-1,1,-1,1,2,1,-1,1,1,-1,1,-2,1,-4,2,-1,1,-1,1,1,-1,1,-2,1,-1,2,-3,2,2,1,-2,1,-5,3,-4,1,-1,2,-4,2,-6,1,-4,1,-12,1,-18,1,-69
-49,1,-6,1,-3,1,1,-2,1,1,-2,1,-1,2,-1,1,-5,1,1,-5,3,-1,1,-2,2,1,2,2,-2,1,1,2,-1,2,2,-1,3,1,1,1,1,-1,1,1,1,1,-1,2,-1,2,3,-1,2,3,3,1,-1,1,1,3,4,1,2,1,-1,2,1,1,2,2,1,1,-1,2,-1,1,-1,1,2,1,-1,1,1,-1,1,-2,1,-4,2,-1,1,-2,2,-1,1,-2,1,-1,2,-3,1,3,1,-2,1,-5,3,-4,1,-1,2,-4,2,-6,1,-4,1,-12,1,-18,1,-69
-49,1,-6,1,-3,1,-1,1,-1,1,-1,1,-1,1,-2,2,-1,1,-4,1,-1,1,-4,1,2,-1,1,-1,2,1,1,3,-3,1,1,2,2,1,1,2,1,2,1,-1,1,1,1,-1,2,-1,2,-1,1,2,2,1,3,3,1,1,1,-1,3,3,2,2,1,1,1,1,1,2,2,2,1,-2,2,-1,1,1,-1,3,-2,2,-2,1,-2,1,-3,1,1,1,-2,2,-2,1,-1,1,-1,2,-3,1,3,1,-3,1,-4,3,-5,1,2,-4,2,-6,1,-4,1,-13,1,-17,1,-69
-50,1,-6,1,-3,1,1,-2,1,1,-2,1,-1,2,-1,1,-5,1,1,-5,3,-1,1,-1,1,1,1,2,2,-2,1,1,2,-1,2,2,-1,3,1,1,1,1,-1,1,1,1,1,-1,2,-1,2,3,-1,2,3,3,1,-1,1,2,2,4,1,2,1,-1,2,1,1,3,2,-1,1,-1,2,-1,1,-1,1,2,1,-1,1,1,-1,1,-2,1,-4,2,-1,1,-1,1,1,-1,1,-2,1,-1,2,-3,2,2,1,-2,1,-5,3,-4,1,-1,2,-4,2,-6,1,-4,1,-12,1,-18,1,-68
-50,1,-6,1,-3,1,-1,1,-1,1,-1,1,-2,1,-1,2,-1,1,-4,1,-1,1,-4,1,2,-1,1,-1,2,-1,2,2,1,-2,1,1,2,2,-1,2,1,2,2,1,-1,1,1,-1,1,1,1,2,-2,3,2,1,3,2,2,1,-1,1,2,4,2,2,1,1,1,1,1,1,3,2,1,-2,2,-1,1,1,-1,2,1,-1,2,-2,1,-2,1,-3,1,1,1,-2,2,-2,1,-1,1,-1,2,-3,1,2,1,1,-2,1,-4,3,-5,1,-1,2,-3,2,-6,1,-5,1,-12,1,-17,1,-68
