0.0000000,0.000#0.570,2.000e-01,-00000035,000000037,0,000000001,000000360,000000000,000000000
-57,1,-11,2,-10,1,-1,2,-1,2,2,-3,3,-1,5,3,4,3,4,5,2,1,4,1,2,4,2,10,3,6,13,12,7,12,7,14,16,14,16,13,13,17,18,23,32,20,25,24,21,28,40,25,35,30,48,33,42,47,43,68,54,57,64,65,64,65,66,65,75,73,87,92,85,87,82,91,124,119,114,109,124,113,115,129,112,121,139,127,134,129,145,138,140,168,135,144,154,126,175,156,152,139,126,126,126,120,157,140,120,115,114,114,122,145,142,111,121,120,88,107,115,90,99,93,86,98,85,95,77,72,57,65,68,66,66,48,55,35,53,56,46,39,35,29,27,43,31,23,27,21,29,24,21,25,13,14,14,16,12,8,10,6,9,5,7,13,5,5,4,7,2,6,4,2,1,2,2,2,3,2,1,-1,2,1,2,-1,2,-2,2,-2,1,-2,1,-1,1,-4,1,-80
-60,1,-10,1,1,-9,1,-2,2,1,1,2,-3,3,-1,5,5,3,2,4,5,2,3,2,1,2,5,1,11,2,7,12,14,6,13,7,15,14,15,15,14,11,17,21,25,28,25,21,29,17,32,38,24,34,31,50,34,43,47,42,64,55,63,63,70,60,66,60,65,82,72,85,95,85,87,83,100,121,111,122,111,119,113,125,123,111,123,139,125,138,120,156,139,137,164,130,151,158,128,178,152,148,131,134,120,135,122,156,135,108,122,113,123,119,147,127,121,123,117,91,113,100,91,104,84,98,83,90,93,82,69,57,66,70,66,59,49,55,36,56,55,40,41,37,29,23,42,32,21,26,22,32,21,22,24,14,14,15,13,12,8,10,6,9,4,11,10,4,6,3,7,2,6,4,2,2,2,2,1,3,2,1,-1,2,1,2,-1,2,-1,2,-3,1,-2,1,-1,1,-4,1,-77
