0.0000000,0.000#0.730,2.000e-01,-00000032,000000036,0,000000001,000000340,000000000,000000000
-55,1,-5,1,-5,1,1,1,-2,1,-2,1,2,1,2,2,7,2,2,2,1,2,7,1,6,5,4,4,10,5,8,11,9,9,12,16,10,8,13,9,12,15,19,27,22,23,19,21,21,27,40,34,36,40,36,46,49,47,47,54,59,36,59,63,47,53,68,68,73,81,69,82,96,87,105,93,83,81,91,107,96,125,84,124,104,104,114,136,124,109,141,114,145,130,103,118,113,138,124,123,120,137,105,124,121,114,117,115,117,117,102,89,96,101,123,99,99,82,98,101,90,87,72,71,69,57,66,57,48,52,60,53,53,51,52,49,38,42,43,37,36,28,46,28,36,31,25,23,22,30,18,12,24,12,14,14,19,10,8,7,10,7,6,6,7,5,4,3,5,10,1,-1,2,1,2,2,3,1,2,3,2,2,2,1,-2,1,1,-1,1,1,1,-4,1,-6,2,-3,1,-68
-59,1,-5,1,-5,1,1,1,-1,1,-3,1,2,2,1,4,5,2,3,2,1,4,4,3,5,4,5,4,10,5,10,12,9,9,13,14,10,8,14,9,12,20,18,22,24,27,18,21,27,25,43,35,32,37,45,40,55,48,50,49,55,39,64,63,47,54,72,63,74,83,72,94,81,101,103,84,88,78,92,108,98,122,95,127,102,103,127,127,125,109,136,122,144,122,107,113,115,141,124,124,119,130,116,115,129,105,126,103,115,119,99,87,104,101,126,99,81,90,108,89,91,86,68,70,63,60,70,51,44,60,60,47,54,52,49,42,51,40,38,31,41,25,46,29,34,29,26,28,20,26,14,16,19,18,9,16,18,7,7,10,8,7,6,7,7,3,3,3,7,8,1,1,2,-1,3,1,4,1,3,1,3,1,3,-3,1,1,-1,2,1,-5,1,-5,1,1,-3,1,-64
