0.0000000,0.000#0.090,3.000e+00,-00000473,000000553,1,000000003,000000342,000000000,000000000
-58,1,-2,1,-1,1,-3,1,-2,1,1,-4,2,-1,2,3,1,3,-1,2,5,1,5,9,9,4,8,5,5,16,17,15,11,13,20,27,18,24,25,21,23,38,20,28,38,36,42,49,59,62,59,67,70,62,72,70,57,68,90,92,94,102,100,126,137,117,118,139,129,131,144,158,150,181,166,147,181,181,171,197,192,195,205,174,203,187,202,213,214,219,194,217,217,227,214,221,197,208,228,204,236,212,217,189,218,211,164,161,163,177,172,171,155,147,151,147,136,149,151,145,146,143,145,109,102,103,108,95,88,92,89,83,75,60,63,65,57,71,61,50,37,44,40,34,31,30,29,26,28,28,16,19,23,16,6,9,12,7,7,11,8,9,6,8,3,4,2,2,1,3,4,-1,1,1,-1,1,1,2,-1,1,1,-10,1,-28,1,-57
-58,1,-2,1,-1,1,-3,1,-2,1,1,-4,2,-1,2,3,2,2,-1,2,5,1,4,9,9,5,8,5,5,15,19,14,12,12,20,27,16,25,25,22,21,38,21,29,37,34,42,50,59,62,59,67,71,62,64,78,56,67,86,97,97,96,99,126,137,120,119,135,126,136,147,152,158,173,166,147,188,176,167,199,182,209,202,174,203,190,204,207,216,216,192,221,210,236,201,232,198,204,221,212,243,208,216,187,231,197,170,161,166,176,160,180,142,161,149,150,140,143,147,148,146,145,140,116,99,107,100,99,88,93,93,79,71,65,65,62,59,71,58,53,33,47,41,35,28,32,30,26,27,28,16,18,23,18,6,9,10,9,6,12,8,9,7,7,4,3,1,3,1,3,4,-1,1,1,-1,1,3,-2,1,1,-10,1,-28,1,-57
