0.0000000,0.000#0.750,4.000e+00,-00000578,000000646,1,000000004,000000306,000000000,000000000
-76,1,-3,2,2,-2,3,-1,4,4,4,3,7,5,2,1,8,4,11,9,5,5,23,11,12,10,34,21,21,40,39,40,48,44,51,65,67,61,80,80,103,109,121,122,113,141,131,157,178,187,196,182,211,204,234,233,237,267,232,290,286,258,279,254,282,295,292,294,280,300,286,273,294,236,259,234,242,235,207,228,185,178,174,187,141,139,140,111,124,112,127,110,87,88,93,65,75,78,60,46,40,47,41,26,36,28,15,21,13,11,14,14,9,10,2,5,4,4,3,8,3,2,5,1,1,2,1,1,1,2,2,1,-1,1,1,1,-6,1,-7,1,-77
-77,1,-2,1,2,1,-2,3,4,4,4,3,6,6,3,-1,5,7,7,11,4,7,14,19,11,12,20,28,34,27,38,45,34,55,57,54,63,62,82,79,87,114,111,131,121,124,154,145,175,184,173,204,214,202,222,234,261,237,283,233,259,288,258,277,286,291,291,289,279,303,277,293,258,269,220,268,247,228,230,219,187,181,189,164,167,130,124,125,114,126,117,124,90,89,61,95,78,76,55,60,36,45,37,36,35,31,14,19,16,12,11,17,7,9,10,1,5,3,7,4,3,3,4,2,1,2,1,1,2,-1,2,2,1,-1,1,1,-7,1,-7,1,-76
