0.0000000,0.000#0.640,2.000e-01,-00000033,000000034,0,000000001,000000335,000000000,000000000
-61,1,-5,2,-3,1,-1,1,2,2,3,4,2,3,2,1,3,3,2,4,5,5,1,2,6,3,10,5,5,7,8,8,9,10,8,13,14,17,9,24,19,20,21,18,21,26,29,40,40,34,38,36,45,41,36,45,50,75,64,50,74,67,76,76,63,85,93,99,90,103,101,107,110,129,96,139,140,118,139,147,145,158,142,165,173,137,169,175,160,167,160,183,174,193,159,185,163,169,176,184,176,185,175,171,172,159,189,165,170,155,176,165,160,156,170,151,155,160,149,148,140,133,120,136,137,99,117,96,98,94,87,106,76,93,84,87,74,76,74,64,60,51,59,53,37,52,29,45,37,32,39,28,27,21,22,23,20,19,21,16,17,12,16,11,17,8,11,8,11,14,6,5,4,7,4,5,3,5,4,3,7,3,1,3,2,-2,1,1,-1,1,-6,2,-15,1,-55
-65,1,-5,2,-2,1,-1,1,-1,4,3,4,2,3,1,1,3,4,2,3,6,4,2,-1,7,3,7,8,5,6,8,8,10,8,8,14,16,11,13,21,16,25,22,13,25,25,29,33,43,34,36,38,42,46,37,39,52,71,67,53,61,70,78,79,64,83,88,94,100,93,98,110,115,129,98,132,138,116,131,152,152,152,141,163,177,142,165,176,150,168,169,173,183,179,169,176,162,174,185,175,179,181,173,182,163,170,174,176,169,151,164,171,168,156,164,167,145,163,159,141,135,137,121,147,122,112,114,87,112,91,84,106,85,90,77,93,78,73,81,60,58,61,53,52,45,46,33,42,40,34,35,30,29,18,26,19,24,13,28,15,16,15,17,10,17,7,10,10,12,12,6,6,4,6,5,6,2,2,8,1,9,2,2,3,2,-2,1,1,-1,1,-6,1,1,-14,1,-52
