0.0000000,0.000#0.520,2.000e-01,-00000034,000000038,0,000000001,000000360,000000000,000000000
-56,1,-14,1,-1,1,-6,1,-2,1,4,-1,2,-3,3,2,2,4,6,4,3,7,7,4,6,9,7,8,6,5,16,14,20,9,14,11,18,16,17,25,22,26,25,33,29,33,26,45,39,44,50,35,44,40,39,52,59,68,53,65,72,65,78,65,77,87,90,82,74,88,92,104,116,133,99,105,127,122,121,124,124,120,140,113,135,154,145,132,133,161,140,134,140,162,130,156,139,129,125,138,134,123,135,129,138,137,141,125,118,117,132,131,117,111,103,98,118,96,95,88,82,99,73,73,92,80,64,74,65,72,60,46,48,38,49,48,48,43,46,44,40,29,30,23,27,15,23,11,13,23,22,23,10,25,14,10,18,9,11,13,7,7,5,7,4,5,3,5,7,6,-1,5,1,2,2,7,2,2,1,-2,1,-1,1,-1,1,2,-3,1,1,1,1,1,1,-7,1,1,-79
-58,1,-15,1,-1,1,-5,1,-3,1,4,-1,2,-3,4,1,3,4,7,3,4,8,5,5,6,7,11,5,7,8,16,15,20,8,13,14,13,19,21,23,23,26,33,31,23,39,32,39,50,40,43,37,42,44,46,48,68,57,58,74,59,85,64,75,76,81,91,78,81,91,99,106,117,130,96,112,132,123,119,114,122,143,118,130,135,156,133,135,141,158,133,146,154,140,143,142,142,127,126,132,135,132,135,135,128,142,135,130,114,124,124,122,127,99,93,113,110,99,92,87,93,80,72,83,83,81,72,64,74,59,61,42,39,41,54,51,42,36,55,45,37,28,27,23,22,14,22,9,20,24,23,13,21,15,16,11,12,13,13,8,8,7,6,6,4,3,4,6,7,3,1,4,1,2,5,6,1,1,1,-1,1,-2,1,1,1,1,-2,1,-1,1,1,1,2,-8,1,1,-76
