0.0000000,0.000#0.240,2.500e-01,-00000035,000000040,0,000000001,000000300,000000000,000000000
-47,1,1,-2,1,1,-3,1,1,1,2,1,2,1,1,-1,6,2,3,4,4,4,5,6,5,7,7,6,8,11,15,21,24,27,19,21,29,25,37,27,41,45,49,44,71,53,85,98,104,91,94,114,119,155,133,149,163,211,209,203,242,250,254,261,279,285,335,345,332,309,345,377,402,464,418,448,476,473,466,539,551,513,552,560,524,573,601,553,600,588,581,586,597,579,557,580,569,586,595,523,519,544,489,557,471,507,458,468,409,400,415,373,372,352,352,336,302,313,289,230,242,195,213,181,197,172,188,151,151,121,129,118,112,89,94,84,76,66,53,47,50,48,55,33,35,34,24,21,32,13,13,14,14,12,11,5,6,4,3,7,2,1,3,1,3,3,2,-1,5,1,1,1,1,1,2,-1,1,-3,1,1,-69
-48,1,1,-2,1,1,-3,1,1,1,2,1,2,1,1,-1,6,3,2,4,4,4,5,6,5,7,7,6,8,11,16,21,25,25,19,22,29,26,36,27,43,43,50,46,70,54,87,97,103,92,94,113,121,152,136,151,167,208,209,206,237,251,254,267,278,283,343,336,334,308,348,375,407,459,425,449,475,469,472,538,553,510,562,549,531,573,601,545,609,596,578,578,598,576,565,578,568,585,602,511,517,550,483,561,471,511,455,472,404,389,415,376,372,350,349,340,304,310,285,236,239,187,219,180,196,174,189,154,144,125,123,119,111,87,98,81,77,63,54,46,53,46,55,33,35,34,23,24,29,14,11,14,15,11,11,5,6,4,3,7,2,1,3,1,3,3,2,-1,6,-1,1,1,1,1,2,-1,1,-3,1,1,-68
