0.0000000,0.000#0.710,2.500e-01,-00000041,000000037,0,000000001,000000312,000000000,000000000
-78,1,-8,1,1,1,-1,2,2,3,2,2,-1,3,4,3,5,2,7,4,11,12,13,12,17,15,16,22,26,23,26,28,35,49,43,35,42,41,65,63,49,69,75,78,79,71,112,93,106,127,118,128,162,152,141,156,166,193,165,190,191,208,219,205,215,218,235,217,246,265,275,266,275,302,295,268,263,310,277,288,281,278,275,281,280,275,272,282,287,278,261,231,246,254,252,200,214,202,232,179,203,200,163,176,153,151,144,119,119,109,148,116,101,98,91,87,62,66,53,53,67,54,53,47,40,33,32,30,26,31,15,21,25,18,13,16,12,8,7,8,6,6,9,3,5,7,5,2,2,3,1,1,-5,2,-2,1,-5,2,1,-60
-81,1,-8,1,1,1,-1,3,2,2,2,2,1,3,4,4,3,4,6,5,12,10,16,11,17,15,17,22,24,25,25,29,39,46,42,37,45,46,64,57,49,71,77,81,76,73,115,97,106,119,125,129,162,165,145,141,180,179,168,201,184,214,209,226,221,201,237,216,265,259,259,282,292,289,292,268,251,316,285,290,275,272,283,267,276,282,286,285,278,277,256,233,250,237,247,209,210,206,222,188,195,196,174,167,163,140,135,126,120,109,142,121,99,98,89,84,62,62,53,52,64,58,47,50,39,34,28,35,23,29,18,23,21,15,14,17,11,7,8,8,5,7,8,4,4,8,5,2,1,3,1,1,-5,2,-2,1,-4,1,1,1,-57
