0.0000000,0.000#0.070,4.000e+00,-00000573,000000627,1,000000004,000000300,000000000,000000000
-60,1,1,1,-3,1,2,2,2,2,-1,3,2,4,4,4,6,4,7,12,11,12,14,17,8,15,11,13,22,20,29,22,22,24,30,25,24,26,26,28,38,38,29,33,29,26,38,40,24,28,26,34,29,26,31,29,25,25,26,23,27,18,21,26,19,15,15,22,16,27,22,22,32,29,20,19,28,19,27,27,23,23,23,18,31,27,27,27,22,18,32,23,26,24,20,23,15,22,18,21,18,28,26,28,26,18,30,29,21,30,17,27,30,26,24,25,23,24,30,37,26,27,31,32,26,23,24,28,33,24,17,26,19,21,16,19,21,18,15,12,14,18,10,11,6,11,5,7,2,4,5,2,4,2,3,1,1,1,2,-1,1,-2,1,1,-74
-60,1,1,1,-3,1,2,1,3,2,-1,3,2,5,3,4,6,4,7,11,12,13,13,16,9,15,11,14,21,18,31,23,19,23,30,29,23,27,24,29,37,39,29,33,28,27,37,39,25,28,26,32,32,27,30,26,28,25,26,25,24,17,23,25,19,15,15,23,16,26,23,20,34,27,20,23,24,20,28,28,22,24,21,22,28,24,29,28,21,17,34,23,26,22,20,25,15,19,21,21,18,27,26,29,26,22,24,30,21,30,18,27,29,25,26,28,20,25,29,34,28,27,32,29,29,23,24,28,33,23,17,25,20,19,19,19,21,18,15,12,13,19,10,10,6,12,5,7,2,4,5,3,3,3,2,1,1,1,2,-1,1,-2,1,1,-74
