0.0000000,0.000#0.730,3.000e+00,-00000470,000000550,1,000000003,000000340,000000000,000000000
-50,1,-8,1,-1,2,-5,1,2,-4,1,-2,1,4,2,-1,4,5,7,4,6,6,8,4,7,5,5,11,5,7,14,15,12,9,7,17,23,13,17,16,21,18,18,20,31,24,36,24,31,22,50,32,40,29,36,48,57,55,67,63,57,56,57,51,60,70,84,75,51,65,50,77,66,69,85,67,95,74,86,85,74,91,72,99,78,77,85,90,102,108,110,90,97,93,89,87,97,93,100,79,71,82,98,88,91,67,74,93,62,91,71,91,88,74,67,71,77,59,61,48,58,63,50,43,42,47,53,44,47,45,34,34,29,46,35,30,32,28,26,24,20,25,24,28,20,20,20,10,17,20,10,8,15,10,16,9,6,8,8,4,7,8,6,1,4,7,2,1,3,2,1,1,4,1,3,1,-1,1,2,-3,2,-2,2,-1,1,-3,1,-12,1,-71
-51,1,-8,2,1,-5,1,-1,2,-2,1,-3,2,2,1,2,2,5,6,7,4,8,2,9,6,5,14,3,5,7,11,12,12,13,13,11,15,21,9,23,16,22,18,20,31,26,29,28,21,29,34,50,30,38,39,43,47,59,56,74,54,58,59,53,62,60,85,80,62,52,65,55,73,70,69,84,78,88,87,84,77,78,98,76,90,72,80,92,102,104,101,107,89,93,92,86,98,98,79,93,74,78,111,83,78,79,93,70,81,73,79,82,89,76,63,80,56,78,63,53,46,70,57,42,33,54,45,52,48,42,39,30,47,30,28,38,36,29,31,20,24,18,24,25,24,18,12,23,19,16,7,10,10,14,14,16,6,5,10,5,6,6,6,4,3,3,7,1,2,3,-1,2,1,4,2,2,-2,1,2,-3,2,1,1,1,-4,1,-12,1,-71
