1.8849556,0.000#0.650,5.882e-02,-00000008,000000010,0,000000001,000000306,000000000,000000000
-86,1,1,1,-1,1,-2,2,1,2,-1,3,1,2,3,5,1,8,2,8,6,11,8,7,8,8,17,15,14,13,15,18,25,18,28,34,32,24,40,47,39,61,58,56,38,71,58,83,73,65,70,88,75,73,89,78,94,85,80,78,83,94,89,77,92,74,84,72,66,78,93,70,59,70,67,44,51,54,44,57,39,36,38,33,30,38,25,22,32,30,27,18,17,14,15,17,4,6,13,7,1,4,6,4,3,3,2,2,4,-1,2,1,-1,1,-1,1,-2,1,-27,1,-73
-97,1,1,1,-2,1,-1,2,1,2,-1,3,1,2,3,5,1,6,4,7,7,11,5,10,8,7,17,15,15,11,17,18,24,18,28,35,31,25,37,49,37,62,59,56,36,72,53,86,77,60,68,90,75,77,83,82,92,82,84,75,89,89,89,76,95,74,84,74,67,72,96,72,55,74,67,45,49,56,41,56,40,39,37,33,30,36,29,22,32,30,27,17,17,14,15,15,7,6,13,6,2,4,6,4,3,3,2,2,4,-1,2,1,-1,1,-1,1,-2,1,-27,1,-62
