0.0000000,0.000#0.030,4.000e+00,-00000649,000000623,1,000000004,000000318,000000000,000000000
-71,1,-2,1,-3,3,2,-1,2,3,2,3,3,4,4,9,10,9,10,13,6,28,22,29,37,46,39,41,57,61,68,91,117,143,149,146,195,193,217,279,282,373,307,418,426,482,535,615,617,736,727,792,845,945,997,1149,1105,1265,1316,1378,1453,1492,1676,1740,1760,1932,1940,2038,2077,2209,2187,2352,2394,2510,2569,2680,2576,2770,2737,2825,2679,2877,2789,2870,2986,2871,2918,3108,3027,2931,2992,2963,2944,2962,2928,2767,2814,2794,2922,2752,2732,2723,2595,2480,2496,2358,2367,2319,2195,2071,2159,1950,1902,1859,1781,1690,1672,1380,1434,1358,1290,1241,1163,1012,1023,945,861,720,730,628,621,530,521,457,456,372,345,298,296,242,224,183,172,128,135,117,79,82,63,67,61,56,43,39,31,20,20,20,23,11,7,18,10,3,8,7,9,5,2,3,-1,1,-1,1,-1,1,-11,1,-57
-71,1,-2,1,-3,3,2,-1,2,3,2,3,3,4,4,10,9,8,11,12,6,29,22,28,36,49,38,40,57,61,69,91,117,140,150,148,194,192,219,275,283,370,310,420,423,482,536,618,613,735,726,793,843,940,1004,1149,1096,1266,1319,1373,1455,1501,1666,1736,1763,1936,1939,2027,2090,2190,2200,2347,2398,2499,2577,2678,2580,2790,2722,2791,2706,2876,2791,2867,2987,2867,2925,3111,3014,2952,2981,2965,2929,2967,2939,2736,2836,2813,2899,2752,2736,2725,2599,2479,2499,2359,2365,2322,2184,2076,2162,1955,1897,1853,1796,1686,1675,1362,1449,1354,1292,1230,1186,1005,1024,936,873,719,734,620,628,520,530,455,461,361,352,308,287,244,221,187,173,126,137,115,80,83,63,68,60,55,44,37,33,19,21,21,22,10,8,16,12,3,8,7,9,5,2,3,-1,1,-1,1,-1,1,-11,1,-57
