0.0000000,0.000#0.630,4.000e+00,-00000656,000000656,1,000000004,000000328,000000000,000000000
-77,1,-3,1,2,2,5,1,3,6,6,5,9,5,20,10,15,12,28,29,34,31,46,57,69,61,77,87,101,104,148,153,167,174,182,229,280,258,337,350,433,410,528,498,603,644,741,762,861,867,974,1031,1074,1071,1260,1276,1515,1513,1556,1653,1804,1807,1977,1934,2018,2022,2241,2213,2361,2416,2519,2534,2577,2701,2750,2701,2789,2823,2767,2857,2905,2886,2908,2946,2887,2971,3068,3019,2987,2980,3030,2866,2824,2934,2812,2724,2751,2604,2528,2614,2452,2491,2470,2384,2198,2216,2179,2104,2014,1942,1803,1793,1670,1651,1480,1419,1281,1338,1149,1179,993,992,858,832,760,683,611,617,514,490,413,431,361,338,255,257,241,234,180,165,124,122,94,111,72,86,55,71,45,49,35,31,21,24,14,12,15,18,9,8,7,7,6,3,-1,1,3,3,-1,2,-5,1,-1,1,1,-71
-77,1,-3,1,1,2,3,4,4,4,5,4,7,8,13,15,16,15,16,37,30,35,50,49,63,68,72,81,108,97,139,155,179,161,201,200,261,270,338,338,396,426,505,513,612,623,700,766,843,882,954,1018,1053,1085,1264,1250,1474,1503,1566,1637,1755,1815,1906,1962,2089,1980,2151,2249,2461,2327,2517,2481,2613,2616,2751,2736,2754,2811,2899,2753,2860,2876,2974,2918,2908,2960,2961,3089,3017,2993,2899,3002,2826,2895,2780,2815,2667,2688,2553,2589,2491,2481,2462,2447,2183,2243,2140,2167,1979,1969,1857,1770,1685,1660,1442,1477,1328,1306,1182,1167,1030,998,845,859,759,736,591,623,534,492,428,426,343,366,268,247,251,236,192,167,132,117,109,105,87,74,53,72,48,51,32,35,24,24,14,11,17,15,13,6,6,8,2,7,2,-1,2,4,2,-5,1,-2,1,-1,1,-70
